clusterID	estimated_snowballing_pvalue	rank
paris.cesna.2021:25397	0.4223706126213074	3207
paris.cesna.2021:25415	0.008605989627540112	454
paris.cesna.2021:25420	0.0047012073919177055	146
paris.cesna.2021:25421	0.005864560138434172	281
paris.cesna.2021:25438	0.15303051471710205	1935
paris.cesna.2021:25449	0.005467135459184647	247
paris.cesna.2021:25450	0.005680571775883436	266
paris.cesna.2021:25451	0.007543577812612057	392
paris.cesna.2021:25501	0.004928025882691145	179
paris.cesna.2021:25502	0.011766371317207813	590
paris.cesna.2021:25579	0.36267682909965515	2963
paris.cesna.2021:25580	0.01793748512864113	800
paris.cesna.2021:25595	0.008675878867506981	458
paris.cesna.2021:25597	0.14872810244560242	1914
paris.cesna.2021:25611	0.06534791737794876	1386
paris.cesna.2021:25635	0.22178804874420166	2305
paris.cesna.2021:25639	0.004109630826860666	36
paris.cesna.2021:25640	0.0233549065887928	924
paris.cesna.2021:25653	0.019945070147514343	855
paris.cesna.2021:25660	0.336022287607193	2862
paris.cesna.2021:25668	0.04513823240995407	1233
paris.cesna.2021:25669	0.14248573780059814	1875
paris.cesna.2021:25682	0.46748724579811096	3345
paris.cesna.2021:25708	0.004219182301312685	52
paris.cesna.2021:25709	0.0040294816717505455	21
paris.cesna.2021:25720	0.29399430751800537	2652
paris.cesna.2021:25721	0.013925165869295597	681
paris.cesna.2021:25724	0.05721907317638397	1338
paris.cesna.2021:25748	0.4319409728050232	3239
paris.cesna.2021:25756	0.036196112632751465	1130
paris.cesna.2021:25778	0.1790917068719864	2080
paris.cesna.2021:25792	0.009058183059096336	472
paris.cesna.2021:25793	0.061888083815574646	1364
paris.cesna.2021:25823	0.09011007845401764	1542
paris.cesna.2021:25824	0.07728750258684158	1455
paris.cesna.2021:25840	0.2919270098209381	2645
paris.cesna.2021:25847	0.007123148534446955	363
paris.cesna.2021:25848	0.0045881434343755245	124
paris.cesna.2021:25878	0.004563420545309782	119
paris.cesna.2021:25879	0.012367617338895798	623
paris.cesna.2021:25894	0.004800998605787754	167
paris.cesna.2021:25895	0.06815555691719055	1407
paris.cesna.2021:25918	0.004937139339745045	181
paris.cesna.2021:25919	0.005201609805226326	217
paris.cesna.2021:25924	0.005102504510432482	201
paris.cesna.2021:25925	0.005089408718049526	200
paris.cesna.2021:25927	0.43211737275123596	3241
paris.cesna.2021:25936	0.07357129454612732	1433
paris.cesna.2021:25946	0.1964641958475113	2180
paris.cesna.2021:25958	0.1773432493209839	2071
paris.cesna.2021:25960	0.3212031126022339	2787
paris.cesna.2021:25968	0.16598543524742126	2020
paris.cesna.2021:25992	0.02139914408326149	890
paris.cesna.2021:25993	0.09706126153469086	1593
paris.cesna.2021:26002	0.09494275599718094	1580
paris.cesna.2021:26003	0.15112783014774323	1929
paris.cesna.2021:26004	0.13301986455917358	1818
paris.cesna.2021:26005	0.13830679655075073	1845
paris.cesna.2021:26008	0.40359461307525635	3128
paris.cesna.2021:26023	0.29802316427230835	2672
paris.cesna.2021:26052	0.3204966187477112	2782
paris.cesna.2021:26063	0.005822308361530304	278
paris.cesna.2021:26069	0.24157606065273285	2402
paris.cesna.2021:26125	0.21734718978405	2292
paris.cesna.2021:26150	0.12657012045383453	1776
paris.cesna.2021:26201	0.03918740525841713	1172
paris.cesna.2021:26202	0.012085990980267525	609
paris.cesna.2021:26215	0.004243944305926561	56
paris.cesna.2021:26216	0.13450895249843597	1826
paris.cesna.2021:26217	0.011878072284162045	597
paris.cesna.2021:26218	0.004784479271620512	162
paris.cesna.2021:26239	0.08905534446239471	1530
paris.cesna.2021:26245	0.27456071972846985	2561
paris.cesna.2021:26246	0.2042165994644165	2215
paris.cesna.2021:26255	0.29217496514320374	2646
paris.cesna.2021:26278	0.34531882405281067	2890
paris.cesna.2021:26279	0.042757704854011536	1209
paris.cesna.2021:26280	0.1508525162935257	1926
paris.cesna.2021:26286	0.13065944612026215	1806
paris.cesna.2021:26288	0.06060362234711647	1356
paris.cesna.2021:26304	0.05817638710141182	1344
paris.cesna.2021:26324	0.024518417194485664	950
paris.cesna.2021:26325	0.2805750072002411	2596
paris.cesna.2021:26328	0.1419728845357895	1870
paris.cesna.2021:26378	0.14316648244857788	1879
paris.cesna.2021:26379	0.23259593546390533	2361
paris.cesna.2021:26384	0.011338246054947376	575
paris.cesna.2021:26385	0.012397737242281437	627
paris.cesna.2021:26396	0.09541177749633789	1581
paris.cesna.2021:26397	0.16193336248397827	1989
paris.cesna.2021:26408	0.006740990560501814	344
paris.cesna.2021:26409	0.02152211405336857	893
paris.cesna.2021:26418	0.12265335023403168	1750
paris.cesna.2021:26427	0.023525148630142212	931
paris.cesna.2021:26431	0.2700444757938385	2534
paris.cesna.2021:26448	0.19316795468330383	2165
paris.cesna.2021:26449	0.16849514842033386	2034
paris.cesna.2021:26455	0.004427911248058081	89
paris.cesna.2021:26472	0.04718632251024246	1249
paris.cesna.2021:26474	0.020151173695921898	868
paris.cesna.2021:26485	0.25451189279556274	2461
paris.cesna.2021:26497	0.048603568226099014	1258
paris.cesna.2021:26498	0.019557921215891838	841
paris.cesna.2021:26507	0.15838365256786346	1971
paris.cesna.2021:26508	0.2224203199148178	2311
paris.cesna.2021:26511	0.3312353491783142	2840
paris.greedy.2021:42	0.28037604689598083	2594
paris.greedy.2021:43	0.35253438353538513	2924
paris.greedy.2021:44	0.36403778195381165	2968
paris.greedy.2021:45	0.03683145344257355	1140
paris.greedy.2021:46	0.5007730722427368	3467
paris.greedy.2021:47	0.29442307353019714	2656
paris.greedy.2021:48	0.4148995280265808	3170
paris.greedy.2021:49	0.261652410030365	2488
paris.greedy.2021:50	0.29494279623031616	2660
paris.greedy.2021:51	0.1542283147573471	1945
paris.greedy.2021:52	0.025443926453590393	963
paris.greedy.2021:53	0.2724944055080414	2551
paris.greedy.2021:54	0.37457430362701416	3008
paris.greedy.2021:55	0.34743210673332214	2902
paris.greedy.2021:56	0.3049326539039612	2709
paris.greedy.2021:57	0.47240328788757324	3356
paris.greedy.2021:58	0.35588130354881287	2938
paris.greedy.2021:59	0.4329092800617218	3244
paris.greedy.2021:60	0.47937291860580444	3383
paris.greedy.2021:61	0.03381338715553284	1108
paris.greedy.2021:62	0.3436424136161804	2886
paris.greedy.2021:63	0.019963089376688004	857
paris.greedy.2021:64	0.3270438015460968	2817
paris.greedy.2021:65	0.3242146670818329	2799
paris.greedy.2021:66	0.026442158967256546	980
paris.greedy.2021:68	0.41665828227996826	3179
paris.greedy.2021:69	0.09068743884563446	1549
paris.greedy.2021:70	0.3382212519645691	2868
paris.greedy.2021:71	0.5386202931404114	3584
paris.greedy.2021:72	0.14552024006843567	1896
paris.greedy.2021:73	0.04759666696190834	1253
paris.greedy.2021:74	0.3239265978336334	2797
paris.greedy.2021:75	0.598426103591919	3639
paris.greedy.2021:77	0.05162530392408371	1286
paris.greedy.2021:78	0.14642111957073212	1903
paris.greedy.2021:81	0.6466770768165588	3649
paris.greedy.2021:82	0.2770431339740753	2572
paris.greedy.2021:83	0.49781790375709534	3442
paris.greedy.2021:84	0.418061763048172	3184
paris.greedy.2021:86	0.31488579511642456	2757
paris.greedy.2021:87	0.330157071352005	2834
paris.greedy.2021:88	0.4125932455062866	3161
paris.greedy.2021:89	0.3065674304962158	2717
paris.greedy.2021:90	0.3749483525753021	3010
paris.greedy.2021:91	0.36468276381492615	2971
paris.greedy.2021:92	0.2963820993900299	2670
paris.greedy.2021:93	0.028684157878160477	1026
paris.greedy.2021:94	0.3541337549686432	2929
paris.greedy.2021:95	0.5267311334609985	3549
paris.greedy.2021:96	0.38315626978874207	3047
paris.greedy.2021:97	0.39102470874786377	3082
paris.greedy.2021:98	0.3814658522605896	3042
paris.greedy.2021:99	0.2727455794811249	2554
paris.greedy.2021:100	0.2889921963214874	2631
paris.greedy.2021:101	0.3254986107349396	2810
paris.greedy.2021:102	0.32943427562713623	2828
paris.greedy.2021:103	0.3095388412475586	2735
paris.greedy.2021:104	0.40659186244010925	3142
paris.greedy.2021:105	0.5098026990890503	3493
paris.greedy.2021:106	0.3801012933254242	3036
paris.greedy.2021:107	0.40795448422431946	3147
paris.greedy.2021:110	0.4817100763320923	3395
paris.greedy.2021:112	0.3248223662376404	2806
paris.greedy.2021:116	0.5312077403068542	3559
paris.greedy.2021:118	0.34753933548927307	2904
paris.greedy.2021:119	0.37094196677207947	2994
paris.greedy.2021:121	0.4196762144565582	3192
paris.greedy.2021:123	0.35156139731407166	2920
paris.greedy.2021:125	0.275379478931427	2563
paris.greedy.2021:127	0.34615060687065125	2894
paris.greedy.2021:130	0.44387316703796387	3276
paris.greedy.2021:133	0.28629714250564575	2616
paris.greedy.2021:135	0.39264896512031555	3087
paris.greedy.2021:138	0.3795676827430725	3033
paris.greedy.2021:144	0.2856815457344055	2614
paris.greedy.2021:145	0.3495427668094635	2912
paris.greedy.2021:150	0.3749696612358093	3013
paris.greedy.2021:152	0.42152130603790283	3197
paris.greedy.2021:157	0.36951613426208496	2989
paris.greedy.2021:160	0.4816293716430664	3394
paris.greedy.2021:161	0.3318679928779602	2843
paris.greedy.2021:162	0.4042865037918091	3133
paris.greedy.2021:171	0.38950952887535095	3078
paris.greedy.2021:181	0.3652070164680481	2974
paris.greedy.2021:188	0.42030346393585205	3193
paris.greedy.2021:275	0.4935576319694519	3433
paris.greedy.2021:277	0.08160080015659332	1492
paris.greedy.2021:278	0.4929579496383667	3422
paris.greedy.2021:280	0.5590552091598511	3614
paris.greedy.2021:283	0.1223687082529068	1744
paris.greedy.2021:284	0.15811987221240997	1967
paris.greedy.2021:286	0.08413969725370407	1509
paris.greedy.2021:291	0.07848796248435974	1466
paris.greedy.2021:293	0.3389468491077423	2870
paris.greedy.2021:294	0.5347156524658203	3571
paris.greedy.2021:295	0.5636152029037476	3618
paris.greedy.2021:298	0.42216289043426514	3205
paris.greedy.2021:299	0.47784504294395447	3372
paris.greedy.2021:300	0.45956122875213623	3312
paris.greedy.2021:303	0.5242503881454468	3541
paris.greedy.2021:305	0.07348431646823883	1430
paris.greedy.2021:306	0.10832776874303818	1652
paris.greedy.2021:307	0.014737417921423912	703
paris.greedy.2021:309	0.4806394577026367	3389
paris.greedy.2021:310	0.054653018712997437	1314
paris.greedy.2021:312	0.4985627830028534	3449
paris.greedy.2021:313	0.5523357391357422	3601
paris.greedy.2021:315	0.41617900133132935	3175
paris.greedy.2021:316	0.32258379459381104	2792
paris.greedy.2021:318	0.393709659576416	3097
paris.greedy.2021:320	0.42927539348602295	3229
paris.greedy.2021:323	0.5135217308998108	3506
paris.greedy.2021:325	0.021437041461467743	891
paris.greedy.2021:329	0.433782696723938	3247
paris.greedy.2021:330	0.1896544098854065	2138
paris.greedy.2021:331	0.5853955149650574	3634
paris.greedy.2021:335	0.5074813961982727	3490
paris.greedy.2021:336	0.41633141040802	3176
paris.greedy.2021:338	0.030486933887004852	1055
paris.greedy.2021:343	0.32611283659935	2814
paris.greedy.2021:344	0.45149746537208557	3299
paris.greedy.2021:347	0.01911298744380474	826
paris.greedy.2021:350	0.5549221634864807	3605
paris.greedy.2021:351	0.4788711369037628	3377
paris.greedy.2021:352	0.46178531646728516	3323
paris.greedy.2021:353	0.4791639745235443	3379
paris.greedy.2021:354	0.48102128505706787	3392
paris.greedy.2021:355	0.5161104798316956	3520
paris.greedy.2021:356	0.013422292657196522	665
paris.greedy.2021:357	0.4980131983757019	3444
paris.greedy.2021:358	0.6285823583602905	3642
paris.greedy.2021:361	0.017602477222681046	789
paris.greedy.2021:363	0.34837421774864197	2909
paris.greedy.2021:364	0.12900125980377197	1796
paris.greedy.2021:366	0.01323662232607603	654
paris.greedy.2021:367	0.055642373859882355	1323
paris.greedy.2021:368	0.5144534111022949	3512
paris.greedy.2021:369	0.46342650055885315	3329
paris.greedy.2021:374	0.5313817262649536	3565
paris.greedy.2021:375	0.5346274971961975	3570
paris.greedy.2021:376	0.48698890209198	3407
paris.greedy.2021:378	0.4932815432548523	3428
paris.greedy.2021:379	0.018644127994775772	812
paris.greedy.2021:383	0.08326194435358047	1503
paris.greedy.2021:385	0.19045504927635193	2147
paris.greedy.2021:386	0.5383560061454773	3581
paris.greedy.2021:387	0.4761539399623871	3369
paris.greedy.2021:389	0.44554901123046875	3280
paris.greedy.2021:393	0.4290948510169983	3225
paris.greedy.2021:395	0.2692154347896576	2532
paris.greedy.2021:396	0.25090813636779785	2442
paris.greedy.2021:399	0.4888925552368164	3411
paris.greedy.2021:400	0.4952455759048462	3438
paris.greedy.2021:403	0.42612266540527344	3214
paris.greedy.2021:413	0.19300934672355652	2163
paris.greedy.2021:415	0.27045542001724243	2538
paris.greedy.2021:418	0.5064656138420105	3487
paris.greedy.2021:419	0.3307960033416748	2838
paris.greedy.2021:420	0.20945194363594055	2247
paris.greedy.2021:423	0.5207725763320923	3532
paris.greedy.2021:424	0.46226441860198975	3326
paris.greedy.2021:426	0.5374313592910767	3578
paris.greedy.2021:428	0.4355979263782501	3254
paris.greedy.2021:430	0.46932658553123474	3348
paris.greedy.2021:432	0.012617123313248158	639
paris.greedy.2021:436	0.4895051121711731	3416
paris.greedy.2021:438	0.5022697448730469	3470
paris.greedy.2021:443	0.017812537029385567	794
paris.greedy.2021:444	0.07468932867050171	1439
paris.greedy.2021:445	0.04712441563606262	1246
paris.greedy.2021:446	0.531218409538269	3561
paris.greedy.2021:447	0.5332152843475342	3568
paris.greedy.2021:449	0.012511484324932098	634
paris.greedy.2021:450	0.5363340377807617	3576
paris.greedy.2021:452	0.5230296850204468	3537
paris.greedy.2021:454	0.012170055881142616	612
paris.greedy.2021:457	0.009498211555182934	493
paris.greedy.2021:465	0.3956860601902008	3102
paris.greedy.2021:476	0.023963283747434616	940
paris.greedy.2021:479	0.47355157136917114	3363
paris.greedy.2021:482	0.01384697575122118	679
paris.greedy.2021:484	0.4494361877441406	3289
paris.greedy.2021:487	0.4929850995540619	3424
paris.greedy.2021:489	0.3882027566432953	3068
paris.greedy.2021:490	0.19145633280277252	2153
paris.greedy.2021:493	0.15626104176044464	1957
paris.greedy.2021:494	0.1673470288515091	2028
paris.greedy.2021:497	0.019109128043055534	825
paris.greedy.2021:500	0.015887683257460594	748
paris.greedy.2021:501	0.09237448871135712	1561
paris.greedy.2021:505	0.00564929936081171	261
paris.greedy.2021:506	0.02868080511689186	1024
paris.greedy.2021:508	0.3786217272281647	3028
paris.greedy.2021:513	0.09258037060499191	1564
paris.greedy.2021:520	0.4672599732875824	3342
paris.greedy.2021:527	0.009273693896830082	479
paris.greedy.2021:534	0.3755297064781189	3016
paris.greedy.2021:535	0.162187859416008	1992
paris.greedy.2021:571	0.12919552624225616	1798
paris.greedy.2021:572	0.056183576583862305	1329
paris.greedy.2021:573	0.2790911793708801	2586
paris.greedy.2021:661	0.29116377234458923	2642
paris.greedy.2021:662	0.4657878279685974	3336
paris.greedy.2021:663	0.15632206201553345	1958
paris.greedy.2021:664	0.46996256709098816	3350
paris.greedy.2021:666	0.011264707893133163	571
paris.greedy.2021:668	0.330017626285553	2831
paris.greedy.2021:669	0.39648836851119995	3106
paris.greedy.2021:673	0.02326696552336216	921
paris.greedy.2021:675	0.018050871789455414	802
paris.greedy.2021:676	0.028407834470272064	1017
paris.greedy.2021:677	0.5002402663230896	3463
paris.greedy.2021:679	0.16042494773864746	1981
paris.greedy.2021:680	0.3583199977874756	2946
paris.greedy.2021:681	0.052002519369125366	1292
paris.greedy.2021:683	0.12134040892124176	1737
paris.greedy.2021:684	0.014690845273435116	699
paris.greedy.2021:685	0.014881121926009655	711
paris.greedy.2021:686	0.054071180522441864	1308
paris.greedy.2021:688	0.4668048322200775	3338
paris.greedy.2021:689	0.3656885623931885	2976
paris.greedy.2021:691	0.04186146333813667	1197
paris.greedy.2021:701	0.0715186595916748	1417
paris.greedy.2021:702	0.5260310769081116	3545
paris.greedy.2021:703	0.43909701704978943	3266
paris.greedy.2021:704	0.3133319616317749	2751
paris.greedy.2021:705	0.49205097556114197	3419
paris.greedy.2021:707	0.029354596510529518	1041
paris.greedy.2021:710	0.23424699902534485	2370
paris.greedy.2021:714	0.01340668648481369	663
paris.greedy.2021:715	0.023404184728860855	925
paris.greedy.2021:721	0.0890231654047966	1529
paris.greedy.2021:722	0.2987273335456848	2679
paris.greedy.2021:723	0.4994712173938751	3458
paris.greedy.2021:724	0.47297072410583496	3359
paris.greedy.2021:725	0.5238719582557678	3539
paris.greedy.2021:727	0.44879236817359924	3287
paris.greedy.2021:729	0.38913610577583313	3076
paris.greedy.2021:730	0.20980408787727356	2250
paris.greedy.2021:735	0.3561396896839142	2941
paris.greedy.2021:736	0.43230780959129333	3242
paris.greedy.2021:737	0.4882609248161316	3410
paris.greedy.2021:738	0.019694561138749123	846
paris.greedy.2021:739	0.40167075395584106	3121
paris.greedy.2021:740	0.2016310691833496	2203
paris.greedy.2021:743	0.39935871958732605	3115
paris.greedy.2021:744	0.4719204008579254	3353
paris.greedy.2021:745	0.020049389451742172	865
paris.greedy.2021:747	0.4946107268333435	3436
paris.greedy.2021:748	0.039451275020837784	1176
paris.greedy.2021:750	0.03237871453166008	1086
paris.greedy.2021:751	0.36319220066070557	2965
paris.greedy.2021:752	0.4821270704269409	3399
paris.greedy.2021:753	0.49912652373313904	3454
paris.greedy.2021:754	0.4598574936389923	3316
paris.greedy.2021:755	0.4548477530479431	3307
paris.greedy.2021:756	0.5271914005279541	3552
paris.greedy.2021:757	0.4989171326160431	3452
paris.greedy.2021:758	0.241660937666893	2404
paris.greedy.2021:759	0.4011742174625397	3119
paris.greedy.2021:761	0.40906083583831787	3154
paris.greedy.2021:762	0.36737459897994995	2981
paris.greedy.2021:766	0.4342011511325836	3249
paris.greedy.2021:767	0.25794899463653564	2472
paris.greedy.2021:769	0.31005585193634033	2740
paris.greedy.2021:770	0.030657120048999786	1063
paris.greedy.2021:774	0.4996034801006317	3460
paris.greedy.2021:776	0.4068804085254669	3143
paris.greedy.2021:777	0.29558077454566956	2664
paris.greedy.2021:778	0.019495148211717606	840
paris.greedy.2021:779	0.020358765497803688	872
paris.greedy.2021:781	0.5853185653686523	3633
paris.greedy.2021:782	0.22472700476646423	2322
paris.greedy.2021:783	0.5749542713165283	3629
paris.greedy.2021:784	0.0278161633759737	1009
paris.greedy.2021:786	0.5580564737319946	3610
paris.greedy.2021:787	0.34042051434516907	2873
paris.greedy.2021:789	0.5696268081665039	3625
paris.greedy.2021:793	0.01942332088947296	835
paris.greedy.2021:794	0.038671769201755524	1165
paris.greedy.2021:795	0.3067745268344879	2722
paris.greedy.2021:796	0.015150786377489567	723
paris.greedy.2021:797	0.5006007552146912	3465
paris.greedy.2021:798	0.07989372313022614	1481
paris.greedy.2021:799	0.4084043800830841	3149
paris.greedy.2021:800	0.18853382766246796	2129
paris.greedy.2021:803	0.4517662823200226	3300
paris.greedy.2021:806	0.7691779136657715	3655
paris.greedy.2021:807	0.49332958459854126	3430
paris.greedy.2021:808	0.48311612010002136	3402
paris.greedy.2021:809	0.5580963492393494	3611
paris.greedy.2021:810	0.09322081506252289	1569
paris.greedy.2021:812	0.5055586099624634	3482
paris.greedy.2021:814	0.44358524680137634	3274
paris.greedy.2021:816	0.40427812933921814	3130
paris.greedy.2021:817	0.40282487869262695	3125
paris.greedy.2021:818	0.5151394009590149	3515
paris.greedy.2021:820	0.42206791043281555	3201
paris.greedy.2021:822	0.427898108959198	3219
paris.greedy.2021:824	0.011108013801276684	564
paris.greedy.2021:825	0.5170538425445557	3522
paris.greedy.2021:827	0.43688055872917175	3259
paris.greedy.2021:828	0.1643485128879547	2006
paris.greedy.2021:832	0.5472872853279114	3596
paris.greedy.2021:833	0.029377160593867302	1044
paris.greedy.2021:835	0.23538070917129517	2374
paris.greedy.2021:838	0.0816001370549202	1489
paris.greedy.2021:840	0.43093594908714294	3231
paris.greedy.2021:841	0.46162933111190796	3322
paris.greedy.2021:842	0.08675216138362885	1521
paris.greedy.2021:854	0.016305306926369667	761
paris.greedy.2021:855	0.4239957630634308	3210
paris.greedy.2021:856	0.276572048664093	2566
paris.greedy.2021:863	0.022008024156093597	898
paris.greedy.2021:865	0.5125000476837158	3500
paris.greedy.2021:867	0.5297031998634338	3557
paris.greedy.2021:870	0.1699342429637909	2040
paris.greedy.2021:872	0.007679525297135115	408
paris.greedy.2021:873	0.4509338438510895	3294
paris.greedy.2021:874	0.5062018036842346	3484
paris.greedy.2021:876	0.016069650650024414	755
paris.greedy.2021:877	0.23824471235275269	2387
paris.greedy.2021:878	0.05057664215564728	1280
paris.greedy.2021:880	0.18429207801818848	2106
paris.greedy.2021:881	0.015009446069598198	716
paris.greedy.2021:883	0.009789402596652508	505
paris.greedy.2021:884	0.015032085590064526	719
paris.greedy.2021:885	0.019846230745315552	850
paris.greedy.2021:887	0.40883535146713257	3151
paris.greedy.2021:891	0.5141791701316833	3510
paris.greedy.2021:894	0.013779155910015106	672
paris.greedy.2021:895	0.4984176456928253	3445
paris.greedy.2021:896	0.07985095679759979	1479
paris.greedy.2021:898	0.05809689685702324	1342
paris.greedy.2021:900	0.04509630426764488	1230
paris.greedy.2021:901	0.44954362511634827	3291
paris.greedy.2021:902	0.4221509099006653	3202
paris.greedy.2021:903	0.012359005399048328	621
paris.greedy.2021:904	0.025248516350984573	960
paris.greedy.2021:906	0.01606590487062931	753
paris.greedy.2021:907	0.11735758930444717	1708
paris.greedy.2021:909	0.02745438925921917	1003
paris.greedy.2021:912	0.41740888357162476	3181
paris.greedy.2021:913	0.050530582666397095	1277
paris.greedy.2021:914	0.5471909642219543	3595
paris.greedy.2021:917	0.3880070149898529	3065
paris.greedy.2021:920	0.2381681501865387	2386
paris.greedy.2021:924	0.2989675998687744	2681
paris.greedy.2021:925	0.2994271218776703	2685
paris.greedy.2021:927	0.012381620705127716	626
paris.greedy.2021:934	0.01902524009346962	822
paris.greedy.2021:935	0.0821264311671257	1496
paris.greedy.2021:937	0.03259094059467316	1088
paris.greedy.2021:941	0.431873083114624	3238
paris.greedy.2021:956	0.02137681655585766	889
paris.greedy.2021:960	0.01997351460158825	859
paris.greedy.2021:962	0.26900503039360046	2528
paris.greedy.2021:966	0.32965847849845886	2829
paris.greedy.2021:967	0.39272186160087585	3090
paris.greedy.2021:968	0.027393361553549767	1000
paris.greedy.2021:971	0.3935677707195282	3095
paris.greedy.2021:973	0.009695959277451038	503
paris.greedy.2021:978	0.35992228984832764	2953
paris.greedy.2021:981	0.023670338094234467	935
paris.greedy.2021:989	0.3941735029220581	3098
paris.greedy.2021:990	0.45128265023231506	3296
paris.greedy.2021:992	0.5130709409713745	3503
paris.greedy.2021:993	0.0066694775596261024	340
paris.greedy.2021:995	0.5109013915061951	3497
paris.greedy.2021:996	0.22961772978305817	2343
paris.greedy.2021:1010	0.10696066170930862	1648
paris.greedy.2021:1017	0.08344170451164246	1505
paris.greedy.2021:1027	0.10174376517534256	1615
paris.greedy.2021:1034	0.032058630138635635	1084
paris.greedy.2021:1039	0.15574340522289276	1953
paris.greedy.2021:1040	0.09341877698898315	1570
paris.greedy.2021:1041	0.01008695363998413	520
paris.greedy.2021:1042	0.20641954243183136	2224
paris.greedy.2021:1182	0.4432302713394165	3271
paris.infomap.2021:10	0.37453415989875793	3007
paris.infomap.2021:100	0.34107714891433716	2875
paris.infomap.2021:132	0.18965671956539154	2140
paris.infomap.2021:164	0.2524254024028778	2450
paris.infomap.2021:198	0.017899515107274055	798
paris.infomap.2021:199	0.0225897915661335	910
paris.infomap.2021:211	0.309817373752594	2739
paris.infomap.2021:217	0.6665971875190735	3650
paris.infomap.2021:235	0.28328216075897217	2609
paris.infomap.2021:237	0.15042594075202942	1923
paris.infomap.2021:238	0.23320907354354858	2367
paris.infomap.2021:240	0.16036774218082428	1979
paris.infomap.2021:287	0.17782101035118103	2074
paris.infomap.2021:297	0.2687416672706604	2523
paris.infomap.2021:351	0.15567362308502197	1952
paris.infomap.2021:413	0.334387868642807	2857
paris.infomap.2021:460	0.31899982690811157	2774
paris.infomap.2021:485	0.2680365741252899	2522
paris.infomap.2021:504	0.3754870593547821	3015
paris.infomap.2021:517	0.26698195934295654	2516
paris.infomap.2021:568	0.21607676148414612	2277
paris.infomap.2021:626	0.06498757749795914	1384
paris.infomap.2021:627	0.3254289925098419	2808
paris.infomap.2021:656	0.25007346272468567	2436
paris.infomap.2021:748	0.1531141996383667	1936
paris.infomap.2021:832	0.29852813482284546	2676
paris.infomap.2021:875	0.2927326261997223	2649
paris.infomap.2021:949	0.1916244775056839	2156
paris.infomap.2021:951	0.3675795793533325	2983
paris.infomap.2021:953	0.33474138379096985	2858
paris.infomap.2021:1057	0.16260996460914612	1998
paris.infomap.2021:1061	0.1624497026205063	1994
paris.infomap.2021:1111	0.25564897060394287	2464
paris.infomap.2021:1127	0.14568160474300385	1899
paris.infomap.2021:1145	0.15371903777122498	1938
paris.infomap.2021:1185	0.16935406625270844	2037
paris.infomap.2021:1229	0.12542232871055603	1769
paris.infomap.2021:1231	0.22605061531066895	2329
paris.infomap.2021:1241	0.2991737127304077	2684
paris.infomap.2021:1246	0.3159734606742859	2763
paris.infomap.2021:1282	0.2627856135368347	2493
paris.infomap.2021:1317	0.13391409814357758	1822
paris.infomap.2021:1319	0.1894429624080658	2137
paris.infomap.2021:1320	0.27038735151290894	2536
paris.infomap.2021:1323	0.1430104523897171	1878
paris.infomap.2021:1455	0.017259599640965462	784
paris.infomap.2021:1463	0.31760552525520325	2770
paris.infomap.2021:1494	0.3056214153766632	2712
paris.infomap.2021:1502	0.2305765151977539	2350
paris.infomap.2021:1512	0.14867021143436432	1913
paris.infomap.2021:1514	0.15075109899044037	1925
paris.infomap.2021:1515	0.011984218843281269	603
paris.infomap.2021:1518	0.46759024262428284	3346
paris.infomap.2021:1519	0.01767895370721817	792
paris.infomap.2021:1524	0.011103704571723938	563
paris.infomap.2021:1525	0.0464324988424778	1239
paris.infomap.2021:1527	0.4626258611679077	3328
paris.infomap.2021:1530	0.14631584286689758	1902
paris.infomap.2021:1531	0.06457233428955078	1382
paris.infomap.2021:1536	0.012022571638226509	606
paris.infomap.2021:1537	0.3321034014225006	2846
paris.infomap.2021:1538	0.5142788290977478	3511
paris.infomap.2021:1539	0.027111396193504333	989
paris.infomap.2021:1540	0.01931157149374485	831
paris.infomap.2021:1541	0.4155067801475525	3172
paris.infomap.2021:1543	0.013795332051813602	674
paris.infomap.2021:1544	0.3912733793258667	3084
paris.infomap.2021:1545	0.5313242077827454	3563
paris.infomap.2021:1548	0.01562422513961792	738
paris.infomap.2021:1549	0.02427896112203598	944
paris.infomap.2021:1550	0.06142338365316391	1361
paris.infomap.2021:1551	0.1306486278772354	1805
paris.infomap.2021:1552	0.0431290864944458	1214
paris.infomap.2021:1553	0.4413253962993622	3267
paris.infomap.2021:1555	0.07051529735326767	1415
paris.infomap.2021:1557	0.052321597933769226	1295
paris.infomap.2021:1558	0.49856656789779663	3450
paris.infomap.2021:1560	0.01326176431030035	658
paris.infomap.2021:1561	0.5042594075202942	3479
paris.infomap.2021:1563	0.4824976623058319	3400
paris.infomap.2021:1564	0.6445388197898865	3645
paris.infomap.2021:1565	0.45859265327453613	3311
paris.infomap.2021:1566	0.5420502424240112	3588
paris.infomap.2021:1567	0.5571809411048889	3608
paris.infomap.2021:1570	0.4729754328727722	3361
paris.infomap.2021:1571	0.5646001696586609	3620
paris.infomap.2021:1572	0.5175361037254333	3525
paris.infomap.2021:1573	0.1011711061000824	1612
paris.infomap.2021:1574	0.10441987216472626	1636
paris.infomap.2021:1577	0.4609967768192291	3319
paris.infomap.2021:1578	0.5452550053596497	3593
paris.infomap.2021:1580	0.5649840831756592	3621
paris.infomap.2021:1581	0.44693681597709656	3285
paris.infomap.2021:1586	0.011863837949931622	596
paris.infomap.2021:1588	0.27999937534332275	2590
