clusterID	estimated_snowballing_pvalue	rank
paris.greedy.2020:148	0.11012834310531616	2418
paris.greedy.2020:151	0.10442817211151123	2384
paris.greedy.2020:155	0.21401584148406982	2778
paris.greedy.2020:157	0.3724310100078583	3052
paris.greedy.2020:159	0.12594199180603027	2497
paris.greedy.2020:160	0.2188589721918106	2788
paris.greedy.2020:162	0.09597446024417877	2327
paris.greedy.2020:163	0.29811739921569824	2948
paris.greedy.2020:166	0.034908074885606766	1367
paris.greedy.2020:167	0.08653371036052704	2263
paris.greedy.2020:172	0.32865554094314575	2999
paris.greedy.2020:174	0.030519604682922363	1187
paris.greedy.2020:176	0.10593204945325851	2396
paris.greedy.2020:177	0.3691638112068176	3048
paris.greedy.2020:179	0.022869309410452843	850
paris.greedy.2020:183	0.3078298568725586	2964
paris.greedy.2020:184	0.2976699471473694	2947
paris.greedy.2020:185	0.15984207391738892	2624
paris.greedy.2020:186	0.033907145261764526	1333
paris.greedy.2020:187	0.050062380731105804	1754
paris.greedy.2020:189	0.3820633888244629	3057
paris.greedy.2020:190	0.18315841257572174	2687
paris.greedy.2020:192	0.03831126540899277	1482
paris.greedy.2020:194	0.046054355800151825	1668
paris.greedy.2020:197	0.027628306299448013	1073
paris.greedy.2020:199	0.37467288970947266	3054
paris.greedy.2020:202	0.05329497531056404	1833
paris.greedy.2020:203	0.023736778646707535	888
paris.greedy.2020:205	0.09403544664382935	2315
paris.greedy.2020:207	0.1992461085319519	2734
paris.greedy.2020:209	0.28519874811172485	2923
paris.greedy.2020:210	0.028835738077759743	1119
paris.greedy.2020:211	0.13212819397449493	2523
paris.greedy.2020:214	0.28947994112968445	2932
paris.greedy.2020:216	0.04172879084944725	1564
paris.greedy.2020:217	0.015439136885106564	444
paris.greedy.2020:218	0.03759342432022095	1450
paris.greedy.2020:221	0.2540833353996277	2853
paris.greedy.2020:223	0.3604360520839691	3035
paris.greedy.2020:234	0.13451366126537323	2535
paris.greedy.2020:235	0.3856738805770874	3062
paris.greedy.2020:236	0.3515985310077667	3028
paris.greedy.2020:237	0.3584868907928467	3033
paris.greedy.2020:240	0.0821574330329895	2224
paris.greedy.2020:244	0.07126519083976746	2095
paris.greedy.2020:246	0.134352445602417	2534
paris.greedy.2020:247	0.10466643422842026	2386
paris.greedy.2020:252	0.051916077733039856	1800
paris.greedy.2020:253	0.012463021092116833	262
paris.greedy.2020:256	0.03127828612923622	1231
paris.greedy.2020:257	0.032873768359422684	1301
paris.greedy.2020:260	0.2012883424758911	2738
paris.greedy.2020:272	0.023063575848937035	857
paris.greedy.2020:276	0.022464925423264503	832
paris.greedy.2020:282	0.03779446706175804	1462
paris.greedy.2020:283	0.014963298104703426	409
paris.greedy.2020:287	0.17915917932987213	2678
paris.greedy.2020:289	0.013974331319332123	341
paris.greedy.2020:296	0.018726076930761337	626
paris.greedy.2020:301	0.03682223707437515	1427
paris.greedy.2020:304	0.19365212321281433	2714
paris.greedy.2020:306	0.023977922275662422	897
paris.greedy.2020:308	0.23993797600269318	2827
paris.greedy.2020:310	0.2131960242986679	2772
paris.greedy.2020:312	0.050732411444187164	1772
paris.greedy.2020:314	0.04810759052634239	1714
paris.greedy.2020:318	0.10072450339794159	2362
paris.greedy.2020:319	0.02149379998445511	779
paris.greedy.2020:321	0.11744821071624756	2460
paris.greedy.2020:335	0.158173605799675	2617
paris.greedy.2020:338	0.02990415319800377	1162
paris.greedy.2020:339	0.17946480214595795	2679
paris.greedy.2020:340	0.013641620986163616	321
paris.greedy.2020:347	0.03604304790496826	1407
paris.greedy.2020:356	0.07445910573005676	2130
paris.greedy.2020:360	0.30956900119781494	2966
paris.greedy.2020:361	0.030275780707597733	1179
paris.greedy.2020:367	0.02564864791929722	980
paris.greedy.2020:391	0.13159321248531342	2521
paris.greedy.2020:401	0.09725270420312881	2338
paris.greedy.2020:414	0.030638007447123528	1191
paris.greedy.2020:415	0.08113623410463333	2211
paris.greedy.2020:455	0.06641780585050583	2038
paris.greedy.2020:456	0.025554342195391655	976
paris.greedy.2020:457	0.011773558333516121	219
paris.greedy.2020:458	0.04477265477180481	1637
paris.greedy.2020:586	0.054534394294023514	1862
paris.greedy.2020:587	0.166913241147995	2644
paris.greedy.2020:588	0.1658039689064026	2640
paris.greedy.2020:589	0.2100019007921219	2767
paris.greedy.2020:590	0.17114244401454926	2653
paris.greedy.2020:591	0.16617286205291748	2643
paris.greedy.2020:592	0.21411481499671936	2779
paris.greedy.2020:593	0.06273406744003296	1979
paris.greedy.2020:594	0.11635451018810272	2455
paris.greedy.2020:595	0.20972271263599396	2766
paris.greedy.2020:596	0.05281843617558479	1823
paris.greedy.2020:598	0.05669077858328819	1898
paris.greedy.2020:599	0.12657494843006134	2500
paris.greedy.2020:600	0.0606231726706028	1960
paris.greedy.2020:601	0.15338584780693054	2595
paris.greedy.2020:602	0.12816904485225677	2505
paris.greedy.2020:603	0.13350243866443634	2528
paris.greedy.2020:604	0.1271013617515564	2502
paris.greedy.2020:605	0.15331394970417023	2594
paris.greedy.2020:606	0.08636769652366638	2262
paris.greedy.2020:608	0.15529079735279083	2606
paris.greedy.2020:609	0.03942390903830528	1517
paris.greedy.2020:610	0.0663074478507042	2035
paris.greedy.2020:611	0.3055053651332855	2960
paris.greedy.2020:612	0.13763953745365143	2550
paris.greedy.2020:615	0.08668739348649979	2265
paris.greedy.2020:616	0.2761090397834778	2900
paris.greedy.2020:618	0.19213363528251648	2712
paris.greedy.2020:619	0.10061421245336533	2361
paris.greedy.2020:620	0.11217182874679565	2437
paris.greedy.2020:622	0.19385406374931335	2717
paris.greedy.2020:623	0.12499465048313141	2492
paris.greedy.2020:624	0.32309603691101074	2987
paris.greedy.2020:625	0.13482041656970978	2537
paris.greedy.2020:626	0.10605350136756897	2400
paris.greedy.2020:627	0.18779954314231873	2700
paris.greedy.2020:628	0.3456875681877136	3018
paris.greedy.2020:629	0.24558931589126587	2838
paris.greedy.2020:630	0.28476545214653015	2921
paris.greedy.2020:631	0.23990944027900696	2826
paris.greedy.2020:632	0.18375088274478912	2688
paris.greedy.2020:633	0.19247522950172424	2713
paris.greedy.2020:634	0.06045031547546387	1957
paris.greedy.2020:636	0.3095700442790985	2967
paris.greedy.2020:637	0.0830724909901619	2233
paris.greedy.2020:638	0.24077680706977844	2829
paris.greedy.2020:640	0.1863081157207489	2694
paris.greedy.2020:641	0.2068784385919571	2755
paris.greedy.2020:642	0.26172685623168945	2862
paris.greedy.2020:643	0.17555084824562073	2664
paris.greedy.2020:644	0.22083722054958344	2795
paris.greedy.2020:645	0.23008882999420166	2806
paris.greedy.2020:646	0.28576964139938354	2924
paris.greedy.2020:648	0.1730886995792389	2655
paris.greedy.2020:649	0.23493462800979614	2815
paris.greedy.2020:650	0.2634159326553345	2869
paris.greedy.2020:651	0.2716212272644043	2887
paris.greedy.2020:652	0.2729254364967346	2893
paris.greedy.2020:653	0.08817575871944427	2277
paris.greedy.2020:654	0.25418758392333984	2854
paris.greedy.2020:655	0.24200400710105896	2831
paris.greedy.2020:656	0.25078651309013367	2845
paris.greedy.2020:657	0.29447078704833984	2943
paris.greedy.2020:658	0.27183476090431213	2889
paris.greedy.2020:671	0.1746862232685089	2663
paris.greedy.2020:672	0.19650939106941223	2726
paris.greedy.2020:675	0.17573721706867218	2665
paris.greedy.2020:677	0.06956899166107178	2070
paris.greedy.2020:682	0.26699119806289673	2875
paris.greedy.2020:684	0.07155697792768478	2099
paris.greedy.2020:685	0.16592611372470856	2642
paris.greedy.2020:686	0.2203630954027176	2793
paris.greedy.2020:688	0.12304249405860901	2486
paris.greedy.2020:692	0.26283764839172363	2866
paris.greedy.2020:693	0.26818549633026123	2879
paris.greedy.2020:703	0.24409320950508118	2837
paris.greedy.2020:711	0.20917536318302155	2762
paris.greedy.2020:714	0.21134990453720093	2770
paris.greedy.2020:721	0.0999126136302948	2355
paris.greedy.2020:734	0.26962342858314514	2883
paris.greedy.2020:736	0.34410393238067627	3014
paris.greedy.2020:1000	0.12539677321910858	2494
paris.greedy.2020:1001	0.0851987972855568	2253
paris.greedy.2020:1002	0.07767656445503235	2175
paris.greedy.2020:1003	0.3577426075935364	3032
paris.greedy.2020:1004	0.021211985498666763	762
paris.greedy.2020:1006	0.16156868636608124	2630
paris.greedy.2020:1008	0.06798925995826721	2053
paris.greedy.2020:1009	0.02165362983942032	786
paris.greedy.2020:1010	0.15987373888492584	2626
paris.greedy.2020:1011	0.034879401326179504	1364
paris.greedy.2020:1012	0.06993914395570755	2078
paris.greedy.2020:1013	0.1382366567850113	2554
paris.greedy.2020:1014	0.23613066971302032	2817
paris.greedy.2020:1015	0.30120405554771423	2952
paris.greedy.2020:1016	0.37906524538993835	3056
paris.greedy.2020:1017	0.11197381466627121	2434
paris.greedy.2020:1018	0.07769651710987091	2176
paris.greedy.2020:1020	0.029802681878209114	1157
paris.greedy.2020:1021	0.03263372555375099	1295
paris.greedy.2020:1022	0.03273305669426918	1296
paris.greedy.2020:1023	0.04271245747804642	1589
paris.greedy.2020:1024	0.32530564069747925	2991
paris.greedy.2020:1029	0.13759134709835052	2549
paris.greedy.2020:1033	0.29585206508636475	2945
paris.greedy.2020:1036	0.07938926666975021	2187
paris.greedy.2020:1037	0.3160366415977478	2976
paris.greedy.2020:1038	0.08226785808801651	2226
paris.greedy.2020:1039	0.28453510999679565	2920
paris.greedy.2020:1042	0.05647249147295952	1897
paris.greedy.2020:1045	0.0730617567896843	2117
paris.greedy.2020:1046	0.08366872370243073	2237
paris.greedy.2020:1047	0.3468133211135864	3023
paris.greedy.2020:1048	0.2440691590309143	2836
paris.greedy.2020:1049	0.3472760319709778	3025
paris.greedy.2020:1050	0.18889641761779785	2703
paris.greedy.2020:1052	0.026338277384638786	1023
paris.greedy.2020:1053	0.24705569446086884	2842
paris.greedy.2020:1054	0.022353872656822205	821
paris.greedy.2020:1057	0.0762818232178688	2157
paris.greedy.2020:1059	0.0569290854036808	1901
paris.greedy.2020:1064	0.09226444363594055	2302
paris.greedy.2020:1065	0.348244845867157	3026
paris.greedy.2020:1066	0.03662559390068054	1420
paris.greedy.2020:1067	0.13769946992397308	2552
paris.greedy.2020:1068	0.13792003691196442	2553
paris.greedy.2020:1070	0.3788262903690338	3055
paris.greedy.2020:1071	0.028566895052790642	1109
paris.greedy.2020:1073	0.03514508903026581	1375
paris.greedy.2020:1074	0.03399009257555008	1337
paris.greedy.2020:1075	0.02863020822405815	1113
paris.greedy.2020:1076	0.23793703317642212	2820
paris.greedy.2020:1077	0.19532044231891632	2723
paris.greedy.2020:1081	0.12895429134368896	2508
paris.greedy.2020:1085	0.12976770102977753	2510
paris.greedy.2020:1086	0.23684892058372498	2819
paris.greedy.2020:1088	0.027031797915697098	1047
paris.greedy.2020:1091	0.31330785155296326	2970
paris.greedy.2020:1092	0.08376903831958771	2238
paris.greedy.2020:1093	0.1905813068151474	2708
paris.greedy.2020:1095	0.34440168738365173	3015
paris.greedy.2020:1099	0.16204708814620972	2632
paris.greedy.2020:1101	0.3295215964317322	3001
paris.greedy.2020:1102	0.26541540026664734	2873
paris.greedy.2020:1103	0.04801715910434723	1713
paris.greedy.2020:1104	0.17445415258407593	2662
paris.greedy.2020:1105	0.27187153697013855	2890
paris.greedy.2020:1106	0.027295725420117378	1062
paris.greedy.2020:1107	0.2763269543647766	2901
paris.greedy.2020:1108	0.1879720687866211	2701
paris.greedy.2020:1109	0.04143039137125015	1560
paris.greedy.2020:1111	0.09459194540977478	2318
paris.greedy.2020:1112	0.3341239392757416	3008
paris.greedy.2020:1114	0.03827063366770744	1479
paris.greedy.2020:1115	0.21550437808036804	2783
paris.greedy.2020:1117	0.3328290283679962	3006
paris.greedy.2020:1118	0.20941101014614105	2765
paris.greedy.2020:1119	0.026315132156014442	1021
paris.greedy.2020:1121	0.027091389521956444	1054
paris.greedy.2020:1124	0.3303266167640686	3004
paris.greedy.2020:1125	0.03760465607047081	1451
paris.greedy.2020:1127	0.35476186871528625	3031
paris.greedy.2020:1128	0.22984668612480164	2805
paris.greedy.2020:1129	0.27292412519454956	2892
paris.greedy.2020:1131	0.10036924481391907	2358
paris.greedy.2020:1134	0.024276062846183777	916
paris.greedy.2020:1135	0.10323513299226761	2377
paris.greedy.2020:1136	0.08170705288648605	2217
paris.greedy.2020:1137	0.049572136253118515	1740
paris.greedy.2020:1138	0.022892283275723457	851
paris.greedy.2020:1139	0.3075810670852661	2963
paris.greedy.2020:1140	0.1084052175283432	2411
paris.greedy.2020:1142	0.22044070065021515	2794
paris.greedy.2020:1143	0.27391114830970764	2894
paris.greedy.2020:1144	0.23806346952915192	2821
paris.greedy.2020:1145	0.2750289738178253	2897
paris.greedy.2020:1148	0.3401217758655548	3011
paris.greedy.2020:1150	0.4053921699523926	3069
paris.greedy.2020:1151	0.30637791752815247	2961
paris.greedy.2020:1153	0.3106198012828827	2968
paris.greedy.2020:1154	0.18492090702056885	2690
paris.greedy.2020:1160	0.018854137510061264	634
paris.greedy.2020:1162	0.0818387046456337	2218
paris.greedy.2020:1164	0.2862592041492462	2925
paris.greedy.2020:1166	0.011665654368698597	211
paris.greedy.2020:1168	0.015347179025411606	436
paris.greedy.2020:1169	0.1733737587928772	2658
paris.greedy.2020:1170	0.018560001626610756	615
paris.greedy.2020:1176	0.051665764302015305	1792
paris.greedy.2020:1177	0.2047390192747116	2750
paris.greedy.2020:1178	0.1181364431977272	2463
paris.greedy.2020:1179	0.03321199119091034	1309
paris.greedy.2020:1180	0.013425411656498909	307
paris.greedy.2020:1181	0.16753540933132172	2646
paris.greedy.2020:1183	0.04041841998696327	1538
paris.greedy.2020:1184	0.19088931381702423	2709
paris.greedy.2020:1185	0.03762440383434296	1452
paris.greedy.2020:1187	0.10543481260538101	2392
paris.greedy.2020:1188	0.04575187712907791	1666
paris.greedy.2020:1189	0.037224747240543365	1439
paris.greedy.2020:1192	0.2683214545249939	2880
paris.greedy.2020:1193	0.10833346098661423	2408
paris.greedy.2020:1194	0.024974500760436058	948
paris.greedy.2020:1195	0.027964165434241295	1088
paris.greedy.2020:1198	0.1542510986328125	2600
paris.greedy.2020:1199	0.058771662414073944	1931
paris.greedy.2020:1203	0.2357621043920517	2816
paris.greedy.2020:1206	0.09946489334106445	2352
paris.greedy.2020:1208	0.028242722153663635	1095
paris.greedy.2020:1212	0.14628006517887115	2571
paris.greedy.2020:1213	0.3110782504081726	2969
paris.greedy.2020:1214	0.15089158713817596	2590
paris.greedy.2020:1216	0.028687287122011185	1115
paris.greedy.2020:1217	0.0856306329369545	2256
paris.greedy.2020:1218	0.23832930624485016	2822
paris.greedy.2020:1221	0.30228301882743835	2954
paris.greedy.2020:1226	0.32562193274497986	2993
paris.greedy.2020:1227	0.16310462355613708	2636
paris.greedy.2020:1230	0.02358315885066986	880
paris.greedy.2020:1232	0.05572081357240677	1883
paris.greedy.2020:1233	0.0253006499260664	960
paris.greedy.2020:1235	0.10602276772260666	2399
paris.greedy.2020:1240	0.21981889009475708	2790
paris.greedy.2020:1243	0.20845964550971985	2758
paris.greedy.2020:1256	0.016008703038096428	473
paris.greedy.2020:1261	0.0230458565056324	854
paris.greedy.2020:1264	0.025640396401286125	979
paris.greedy.2020:1265	0.09634483605623245	2329
paris.greedy.2020:1276	0.026002097874879837	1000
paris.greedy.2020:1279	0.041935235261917114	1569
paris.greedy.2020:1281	0.030378658324480057	1183
paris.greedy.2020:1285	0.03372742235660553	1322
paris.greedy.2020:1289	0.04056410863995552	1541
paris.greedy.2020:1293	0.017185203731060028	543
paris.greedy.2020:1296	0.05248396098613739	1810
paris.greedy.2020:1298	0.024098290130496025	907
paris.greedy.2020:1301	0.02004670538008213	704
paris.greedy.2020:1309	0.019357582554221153	667
paris.greedy.2020:1311	0.11205074191093445	2435
paris.greedy.2020:1315	0.08806120604276657	2274
paris.greedy.2020:1316	0.07350308448076248	2125
paris.greedy.2020:1321	0.04758366942405701	1704
paris.greedy.2020:1322	0.025075597688555717	952
paris.greedy.2020:1327	0.07534633576869965	2143
paris.greedy.2020:1329	0.03812215104699135	1473
paris.greedy.2020:1330	0.050417665392160416	1764
paris.greedy.2020:1342	0.025392891839146614	964
paris.greedy.2020:1354	0.01832331158220768	600
paris.greedy.2020:1355	0.0812276303768158	2213
paris.greedy.2020:1356	0.12345974892377853	2487
paris.greedy.2020:1357	0.037216559052467346	1438
paris.greedy.2020:1358	0.05024467408657074	1759
paris.greedy.2020:1359	0.022606078535318375	843
paris.greedy.2020:1533	0.07761787623167038	2174
paris.greedy.2020:1535	0.17887602746486664	2675
paris.greedy.2020:1536	0.30310729146003723	2955
paris.greedy.2020:1537	0.17765481770038605	2669
paris.greedy.2020:1540	0.18901370465755463	2705
paris.greedy.2020:1541	0.019375259056687355	669
paris.greedy.2020:1542	0.33029359579086304	3003
paris.greedy.2020:1543	0.2948649525642395	2944
paris.greedy.2020:1544	0.10607066750526428	2401
paris.greedy.2020:1545	0.23115608096122742	2809
paris.greedy.2020:1546	0.2691444158554077	2881
paris.greedy.2020:1549	0.015428577549755573	443
paris.greedy.2020:1551	0.06709582358598709	2047
paris.greedy.2020:1552	0.1576247662305832	2615
paris.greedy.2020:1553	0.24652846157550812	2839
paris.greedy.2020:1554	0.2556564211845398	2856
paris.greedy.2020:1555	0.11865504831075668	2466
paris.greedy.2020:1556	0.324358731508255	2990
paris.greedy.2020:1557	0.16592593491077423	2641
paris.greedy.2020:1558	0.26204466819763184	2863
paris.greedy.2020:1561	0.303487092256546	2957
paris.greedy.2020:1562	0.3194868266582489	2980
paris.greedy.2020:1563	0.2809017598628998	2911
paris.greedy.2020:1564	0.2810384929180145	2913
paris.greedy.2020:1565	0.018090745434165	583
paris.greedy.2020:1566	0.26357659697532654	2870
paris.greedy.2020:1567	0.22568605840206146	2799
paris.greedy.2020:1569	0.16756439208984375	2647
paris.greedy.2020:1570	0.010599687695503235	152
paris.greedy.2020:1574	0.10531488806009293	2391
paris.greedy.2020:1575	0.2924760580062866	2940
paris.greedy.2020:1576	0.3282182216644287	2998
paris.greedy.2020:1577	0.3139643967151642	2971
paris.greedy.2020:1578	0.11936063319444656	2468
paris.greedy.2020:1579	0.32035544514656067	2982
paris.greedy.2020:1580	0.2554905116558075	2855
paris.greedy.2020:1581	0.3425353169441223	3013
paris.greedy.2020:1583	0.23988887667655945	2825
paris.greedy.2020:1584	0.15921513736248016	2620
paris.greedy.2020:1586	0.11115416139364243	2430
paris.greedy.2020:1588	0.03915560990571976	1509
paris.greedy.2020:1590	0.12644463777542114	2499
paris.greedy.2020:1594	0.2582646310329437	2860
paris.greedy.2020:1596	0.2016744613647461	2740
paris.greedy.2020:1603	0.024491317570209503	926
paris.greedy.2020:1608	0.02172643132507801	792
paris.greedy.2020:1691	0.3624739944934845	3039
paris.greedy.2020:1692	0.3425293564796448	3012
paris.greedy.2020:1693	0.05138475447893143	1785
paris.greedy.2020:1695	0.29221588373184204	2938
paris.greedy.2020:1699	0.3672868609428406	3044
paris.greedy.2020:1701	0.39507126808166504	3066
paris.greedy.2020:1708	0.3255464434623718	2992
paris.greedy.2020:1710	0.38524144887924194	3061
paris.greedy.2020:1716	0.36802271008491516	3045
paris.greedy.2020:1718	0.23962965607643127	2824
paris.greedy.2020:1729	0.294345498085022	2942
paris.greedy.2020:1733	0.1657017320394516	2639
paris.greedy.2020:1737	0.3691473603248596	3047
paris.greedy.2020:1738	0.18555419147014618	2692
paris.greedy.2020:1741	0.1529092639684677	2593
paris.greedy.2020:1743	0.3656061589717865	3043
paris.greedy.2020:1745	0.3259872794151306	2994
paris.greedy.2020:1746	0.33041390776634216	3005
paris.greedy.2020:1748	0.3339117765426636	3007
paris.greedy.2020:1753	0.30043700337409973	2950
paris.greedy.2020:1764	0.04660786688327789	1681
paris.greedy.2020:1766	0.21435017883777618	2780
paris.greedy.2020:1770	0.034884121268987656	1365
paris.greedy.2020:1775	0.38947978615760803	3064
paris.greedy.2020:1787	0.2775568664073944	2906
paris.greedy.2020:1789	0.3617333471775055	3038
paris.greedy.2020:1790	0.1313086450099945	2520
paris.greedy.2020:1793	0.13105635344982147	2519
paris.greedy.2020:1796	0.18034030497074127	2682
paris.infomap.2020:61	0.06757514178752899	2051
paris.infomap.2020:84	0.00946030393242836	92
paris.infomap.2020:85	0.01843157969415188	610
paris.infomap.2020:147	0.04111402481794357	1556
paris.infomap.2020:159	0.226323664188385	2801
paris.infomap.2020:315	0.07022590935230255	2082
paris.infomap.2020:318	0.10840224474668503	2410
paris.infomap.2020:319	0.08337471634149551	2236
paris.infomap.2020:395	0.029742490500211716	1155
paris.infomap.2020:401	0.1877492219209671	2699
paris.infomap.2020:542	0.213307723402977	2774
paris.infomap.2020:633	0.08439445495605469	2243
paris.infomap.2020:634	0.24337853491306305	2834
paris.infomap.2020:709	0.04964882507920265	1743
paris.infomap.2020:714	0.0558970607817173	1887
paris.infomap.2020:742	0.07472072541713715	2135
paris.infomap.2020:851	0.08806952834129333	2275
paris.infomap.2020:959	0.07441866397857666	2129
paris.infomap.2020:1025	0.10119415819644928	2366
paris.infomap.2020:1110	0.05180108919739723	1798
paris.infomap.2020:1115	0.05788685753941536	1920
paris.infomap.2020:1116	0.027901776134967804	1085
paris.infomap.2020:1173	0.23424959182739258	2812
paris.infomap.2020:1217	0.08735661953687668	2270
paris.infomap.2020:1225	0.046391695737838745	1675
paris.infomap.2020:1230	0.03745705261826515	1449
paris.infomap.2020:1239	0.08975047618150711	2288
paris.infomap.2020:1275	0.12066034227609634	2474
paris.infomap.2020:1395	0.1363477110862732	2544
paris.infomap.2020:1479	0.08095811307430267	2205
paris.infomap.2020:1526	0.050157129764556885	1756
paris.infomap.2020:1592	0.18689753115177155	2696
paris.infomap.2020:1631	0.08059342950582504	2199
paris.infomap.2020:1761	0.06982976198196411	2076
paris.infomap.2020:1762	0.05413086339831352	1854
paris.infomap.2020:1813	0.07334569841623306	2122
paris.infomap.2020:1814	0.05339030176401138	1838
paris.infomap.2020:1831	0.06474272161722183	2011
paris.infomap.2020:2005	0.10372249037027359	2381
paris.infomap.2020:2009	0.15970370173454285	2622
paris.infomap.2020:2071	0.053581345826387405	1843
paris.infomap.2020:2094	0.21380272507667542	2776
paris.infomap.2020:2130	0.046321921050548553	1672
paris.infomap.2020:2164	0.04087747633457184	1548
paris.infomap.2020:2165	0.07799004763364792	2179
paris.infomap.2020:2172	0.03297783434391022	1305
paris.infomap.2020:2173	0.16710376739501953	2645
paris.infomap.2020:2174	0.03201868012547493	1258
paris.infomap.2020:2189	0.041958145797252655	1570
paris.infomap.2020:2213	0.052034251391887665	1802
paris.infomap.2020:2267	0.08952444046735764	2287
paris.infomap.2020:2340	0.25568634271621704	2857
paris.infomap.2020:2341	0.04632463678717613	1673
paris.infomap.2020:2362	0.09103111177682877	2295
paris.infomap.2020:2441	0.10256902873516083	2373
paris.infomap.2020:2494	0.06308803707361221	1984
paris.infomap.2020:2633	0.06299081444740295	1981
paris.infomap.2020:2646	0.08709204941987991	2269
paris.infomap.2020:2661	0.21850183606147766	2787
paris.infomap.2020:2665	0.2668949067592621	2874
paris.infomap.2020:2668	0.021725783124566078	791
paris.infomap.2020:2669	0.06961941719055176	2071
paris.infomap.2020:2671	0.31892070174217224	2979
paris.infomap.2020:2672	0.023726869374513626	887
paris.infomap.2020:2674	0.29022255539894104	2933
paris.infomap.2020:2676	0.28697535395622253	2929
paris.infomap.2020:2677	0.2755918800830841	2899
paris.infomap.2020:2678	0.02241641655564308	826
paris.infomap.2020:2682	0.3143185079097748	2972
paris.infomap.2020:2685	0.05793899670243263	1921
paris.infomap.2020:2686	0.02465372532606125	936
paris.infomap.2020:2689	0.22524334490299225	2798
paris.infomap.2020:2692	0.1157698705792427	2451
paris.infomap.2020:2693	0.04133787751197815	1559
paris.infomap.2020:2695	0.11601261794567108	2453
paris.infomap.2020:2696	0.2863544523715973	2926
paris.infomap.2020:2698	0.03638289123773575	1416
paris.infomap.2020:2699	0.022422702983021736	827
paris.infomap.2020:2700	0.3373730778694153	3009
paris.infomap.2020:2702	0.17670391499996185	2667
paris.infomap.2020:2704	0.10392776131629944	2382
paris.infomap.2020:2706	0.21382056176662445	2777
paris.infomap.2020:2709	0.11135673522949219	2432
paris.infomap.2020:2713	0.018757840618491173	627
paris.infomap.2020:2714	0.031099827960133553	1222
paris.infomap.2020:2715	0.3845916986465454	3060
paris.infomap.2020:2716	0.19498373568058014	2719
paris.infomap.2020:2718	0.03971321880817413	1522
paris.infomap.2020:2721	0.23481032252311707	2814
paris.infomap.2020:2723	0.2576737403869629	2859
paris.infomap.2020:2724	0.3654525876045227	3041
paris.infomap.2020:2727	0.2624829411506653	2864
paris.infomap.2020:2729	0.2290136218070984	2804
paris.infomap.2020:2732	0.0424933135509491	1582
paris.infomap.2020:2736	0.14973881840705872	2583
paris.infomap.2020:2737	0.17812983691692352	2672
paris.infomap.2020:2739	0.13713021576404572	2547
paris.infomap.2020:2740	0.3463464677333832	3021
paris.infomap.2020:2744	0.2817785143852234	2914
paris.infomap.2020:2748	0.024553202092647552	929
paris.infomap.2020:2749	0.03588542342185974	1404
paris.infomap.2020:2753	0.03172186017036438	1250
paris.infomap.2020:2755	0.12676838040351868	2501
paris.infomap.2020:2759	0.05954606831073761	1947
paris.infomap.2020:2762	0.029949260875582695	1163
paris.infomap.2020:2763	0.25755420327186584	2858
paris.infomap.2020:2764	0.032902032136917114	1302
paris.infomap.2020:2765	0.2936271131038666	2941
paris.infomap.2020:2766	0.2802509367465973	2908
paris.infomap.2020:2770	0.028239235281944275	1094
paris.infomap.2020:2772	0.11015689373016357	2419
paris.infomap.2020:2774	0.3689303994178772	3046
paris.infomap.2020:2776	0.38312578201293945	3058
paris.infomap.2020:2777	0.21175353229045868	2771
paris.infomap.2020:2778	0.17314687371253967	2656
paris.infomap.2020:2780	0.32415786385536194	2989
paris.infomap.2020:2782	0.022437963634729385	829
paris.infomap.2020:2785	0.02069781720638275	730
paris.infomap.2020:2787	0.3265824615955353	2995
paris.infomap.2020:2791	0.1253422647714615	2493
paris.infomap.2020:2792	0.12120982259511948	2479
paris.infomap.2020:2794	0.0391777902841568	1510
paris.infomap.2020:2795	0.2807905972003937	2910
paris.infomap.2020:2797	0.1789042353630066	2676
paris.infomap.2020:2798	0.05519063398241997	1874
paris.infomap.2020:2799	0.06797844171524048	2052
paris.infomap.2020:2800	0.3204665184020996	2983
paris.infomap.2020:2801	0.18553367257118225	2691
paris.infomap.2020:2808	0.2107141762971878	2768
paris.infomap.2020:2809	0.07708760350942612	2165
paris.infomap.2020:2811	0.11986536532640457	2470
paris.infomap.2020:2816	0.21321776509284973	2773
paris.infomap.2020:2817	0.031040940433740616	1219
paris.infomap.2020:2819	0.2765670120716095	2903
paris.infomap.2020:2820	0.09785357117652893	2344
paris.infomap.2020:2821	0.22580280900001526	2800
paris.infomap.2020:2822	0.32378220558166504	2988
paris.infomap.2020:2829	0.0831812173128128	2234
paris.infomap.2020:2830	0.20219780504703522	2744
paris.infomap.2020:2834	0.02272181212902069	846
paris.infomap.2020:2835	0.09828045219182968	2348
paris.infomap.2020:2836	0.03097439743578434	1214
paris.infomap.2020:2839	0.2030409574508667	2745
paris.infomap.2020:2844	0.01879621110856533	633
paris.infomap.2020:2846	0.10346181690692902	2379
paris.infomap.2020:2848	0.045504406094551086	1659
paris.infomap.2020:2849	0.11814679950475693	2464
paris.infomap.2020:2851	0.15127865970134735	2591
paris.infomap.2020:2852	0.3051578998565674	2959
paris.infomap.2020:2853	0.024089999496936798	906
paris.infomap.2020:2856	0.02704419195652008	1049
paris.infomap.2020:2857	0.30824828147888184	2965
paris.infomap.2020:2859	0.026278559118509293	1018
paris.infomap.2020:2861	0.0467170812189579	1684
paris.infomap.2020:2862	0.027901584282517433	1084
