clusterID	estimated_snowballing_pvalue	rank
paris.cesna.2022:18058	0.9587623476982117	1406
paris.cesna.2022:18059	0.9194713830947876	1044
paris.cesna.2022:18064	0.6642375588417053	380
paris.cesna.2022:18065	0.9397668838500977	1181
paris.cesna.2022:18102	0.8802333474159241	839
paris.cesna.2022:18103	0.9339683651924133	1135
paris.cesna.2022:18116	0.9010036587715149	934
paris.cesna.2022:18117	0.9599483013153076	1421
paris.cesna.2022:18127	0.9254647493362427	1077
paris.cesna.2022:18128	0.5904352068901062	298
paris.cesna.2022:18129	0.9961407780647278	2680
paris.cesna.2022:18132	0.9344210624694824	1139
paris.cesna.2022:18137	0.9088274240493774	983
paris.cesna.2022:18138	0.988250732421875	2092
paris.cesna.2022:18153	0.9795923829078674	1784
paris.cesna.2022:18154	0.9433683753013611	1229
paris.cesna.2022:18157	0.9548702836036682	1359
paris.cesna.2022:18158	0.968024730682373	1538
paris.cesna.2022:18168	0.99515533447265625	2600
paris.cesna.2022:18177	0.7312093377113342	484
paris.cesna.2022:18179	0.9855747222900391	1974
paris.cesna.2022:18199	0.9777408838272095	1731
paris.cesna.2022:18215	0.7478774785995483	508
paris.cesna.2022:18217	0.9894327521324158	2157
paris.cesna.2022:18218	0.9770997762680054	1717
paris.cesna.2022:18224	0.991260826587677	2281
paris.cesna.2022:18225	0.9067744016647339	967
paris.cesna.2022:18227	0.9916244149208069	2308
paris.cesna.2022:18237	0.9970411658287048	2754
paris.cesna.2022:18250	0.9951984286308289	2602
paris.cesna.2022:18251	0.9896474480628967	2165
paris.cesna.2022:18279	0.9310019612312317	1109
paris.cesna.2022:18281	0.9670119285583496	1518
paris.cesna.2022:18313	0.9950821399688721	2594
paris.cesna.2022:18318	0.879104733467102	833
paris.cesna.2022:18352	0.9669528603553772	1517
paris.cesna.2022:18377	0.988084614276886	2084
paris.cesna.2022:18378	0.9713587760925293	1591
paris.cesna.2022:18401	0.9284215569496155	1093
paris.cesna.2022:18402	0.8423969149589539	714
paris.cesna.2022:18406	0.9954030513763428	2628
paris.cesna.2022:18427	0.8233022689819336	658
paris.cesna.2022:18431	0.9951333403587341	2597
paris.cesna.2022:18432	0.9574448466300964	1389
paris.cesna.2022:18435	0.857196569442749	756
paris.cesna.2022:18436	0.8527889847755432	743
paris.cesna.2022:18445	0.9901056885719299	2198
paris.cesna.2022:18453	0.964328408241272	1479
paris.cesna.2022:18465	0.58576500415802	293
paris.cesna.2022:18466	0.8834702968597412	860
paris.cesna.2022:18478	0.9880695939064026	2082
paris.cesna.2022:18491	0.9306861162185669	1106
paris.cesna.2022:18492	0.9085914492607117	982
paris.cesna.2022:18506	0.9928749799728394	2408
paris.cesna.2022:18512	0.9934141039848328	2453
paris.cesna.2022:18513	0.8340639472007751	683
paris.cesna.2022:18522	0.9901008605957031	2197
paris.cesna.2022:18523	0.990467369556427	2220
paris.cesna.2022:18526	0.8609508275985718	773
paris.cesna.2022:18527	0.9466859698295593	1259
paris.cesna.2022:18546	0.9317177534103394	1115
paris.cesna.2022:18565	0.9469000101089478	1263
paris.cesna.2022:18566	0.9474658966064453	1272
paris.cesna.2022:18575	0.9953590035438538	2621
paris.cesna.2022:18594	0.469488263130188	187
paris.cesna.2022:18595	0.4192518889904022	144
paris.cesna.2022:18606	0.9326616525650024	1123
paris.cesna.2022:18626	0.9933006763458252	2443
paris.cesna.2022:18629	0.36848336458206177	107
paris.cesna.2022:18636	0.9401423335075378	1183
paris.cesna.2022:18637	0.9768720269203186	1710
paris.cesna.2022:18648	0.6251147389411926	328
paris.cesna.2022:18649	0.9546207785606384	1352
paris.cesna.2022:18662	0.960003137588501	1422
paris.cesna.2022:18676	0.9436442852020264	1233
paris.cesna.2022:18686	0.8036407828330994	604
paris.cesna.2022:18687	0.6580137610435486	373
paris.cesna.2022:18692	0.9891379475593567	2142
paris.cesna.2022:18693	0.9519917964935303	1317
paris.cesna.2022:18694	0.9831982254981995	1871
paris.cesna.2022:18712	0.8552729487419128	750
paris.cesna.2022:18713	0.6431440711021423	353
paris.cesna.2022:18724	0.8412942290306091	710
paris.cesna.2022:18725	0.7765430808067322	552
paris.cesna.2022:18745	0.9926207065582275	2383
paris.cesna.2022:18750	0.8475672006607056	729
paris.cesna.2022:18751	0.9858704209327698	1988
paris.cesna.2022:18770	0.9750977754592896	1675
paris.cesna.2022:18803	0.7393662333488464	494
paris.cesna.2022:18808	0.9925895929336548	2380
paris.cesna.2022:18814	0.960702657699585	1434
paris.cesna.2022:18816	0.977108895778656	1718
paris.cesna.2022:18817	0.9032148718833923	949
paris.cesna.2022:18830	0.9877353310585022	2063
paris.cesna.2022:18831	0.8377585411071777	697
paris.cesna.2022:18846	0.9915100336074829	2299
paris.cesna.2022:18857	0.45690083503723145	175
paris.cesna.2022:18858	0.7744725346565247	549
paris.cesna.2022:18865	0.8696694374084473	797
paris.cesna.2022:18873	0.17411117255687714	18
paris.cesna.2022:18874	0.9337801933288574	1131
paris.cesna.2022:18889	0.9730179905891418	1619
paris.cesna.2022:18929	0.9564453363418579	1379
paris.cesna.2022:18953	0.9874722361564636	2046
paris.cesna.2022:18982	0.8061220645904541	609
paris.cesna.2022:18987	0.7497273683547974	512
paris.cesna.2022:18988	0.4322401285171509	155
paris.cesna.2022:18993	0.9786842465400696	1758
paris.cesna.2022:19001	0.9424168467521667	1220
paris.cesna.2022:19002	0.99451446533203125	2548
paris.greedy.2022:113	0.9612594246864319	1443
paris.greedy.2022:114	0.9125082492828369	999
paris.greedy.2022:116	0.9670624136924744	1521
paris.greedy.2022:117	0.9968611001968384	2748
paris.greedy.2022:118	0.9946765899658203	2563
paris.greedy.2022:119	0.9890755414962769	2140
paris.greedy.2022:120	0.9909658432006836	2251
paris.greedy.2022:123	0.5365698933601379	245
paris.greedy.2022:124	0.9761301875114441	1690
paris.greedy.2022:125	0.9920252561569214	2330
paris.greedy.2022:126	0.8769142031669617	822
paris.greedy.2022:127	0.6279742121696472	334
paris.greedy.2022:128	0.9912769794464111	2284
paris.greedy.2022:130	0.9318765997886658	1117
paris.greedy.2022:133	0.9811742305755615	1818
paris.greedy.2022:135	0.9936041235923767	2470
paris.greedy.2022:136	0.9918573498725891	2321
paris.greedy.2022:138	0.7615744471549988	530
paris.greedy.2022:139	0.9893316030502319	2152
paris.greedy.2022:140	0.9897397756576538	2173
paris.greedy.2022:141	0.26983484625816345	51
paris.greedy.2022:142	0.5938470959663391	303
paris.greedy.2022:143	0.9686042666435242	1548
paris.greedy.2022:145	0.9789712429046631	1764
paris.greedy.2022:146	0.97955322265625	1782
paris.greedy.2022:147	0.5682346224784851	268
paris.greedy.2022:148	0.9813981652259827	1826
paris.greedy.2022:149	0.9961667656898499	2683
paris.greedy.2022:150	0.9677159786224365	1531
paris.greedy.2022:151	0.5738616585731506	276
paris.greedy.2022:152	0.9912602305412292	2280
paris.greedy.2022:155	0.9925198554992676	2371
paris.greedy.2022:156	0.7737631797790527	547
paris.greedy.2022:157	0.9679234027862549	1535
paris.greedy.2022:158	0.9612002372741699	1441
paris.greedy.2022:159	0.8450597524642944	720
paris.greedy.2022:163	0.891714334487915	893
paris.greedy.2022:164	0.9910593628883362	2263
paris.greedy.2022:166	0.9889812469482422	2137
paris.greedy.2022:167	0.9920897483825684	2338
paris.greedy.2022:168	0.9646402597427368	1482
paris.greedy.2022:170	0.9525968432426453	1327
paris.greedy.2022:172	0.9863905906677246	2012
paris.greedy.2022:173	0.7097803950309753	453
paris.greedy.2022:174	0.9816158413887024	1832
paris.greedy.2022:175	0.9904617667198181	2219
paris.greedy.2022:176	0.98850250244140625	2108
paris.greedy.2022:177	0.9909713268280029	2252
paris.greedy.2022:179	0.9341331124305725	1136
paris.greedy.2022:181	0.9734207391738892	1629
paris.greedy.2022:182	0.9884940981864929	2107
paris.greedy.2022:183	0.9165533781051636	1029
paris.greedy.2022:186	0.9885665774345398	2115
paris.greedy.2022:187	0.9920390844345093	2332
paris.greedy.2022:188	0.9880792498588562	2083
paris.greedy.2022:189	0.6312717199325562	336
paris.greedy.2022:190	0.4575575888156891	176
paris.greedy.2022:191	0.9942206144332886	2523
paris.greedy.2022:193	0.9735202789306641	1632
paris.greedy.2022:194	0.9930195212364197	2418
paris.greedy.2022:195	0.9770270586013794	1712
paris.greedy.2022:197	0.987546980381012	2049
paris.greedy.2022:198	0.9903903007507324	2215
paris.greedy.2022:199	0.4632872939109802	182
paris.greedy.2022:201	0.9913163185119629	2288
paris.greedy.2022:202	0.46365630626678467	183
paris.greedy.2022:205	0.7013556361198425	441
paris.greedy.2022:216	0.9906764030456543	2231
paris.greedy.2022:217	0.39487019181251526	127
paris.greedy.2022:218	0.9834960699081421	1880
paris.greedy.2022:219	0.3992635905742645	133
paris.greedy.2022:221	0.9730404615402222	1621
paris.greedy.2022:222	0.9477097988128662	1274
paris.greedy.2022:227	0.9554579257965088	1367
paris.greedy.2022:228	0.9423893094062805	1219
paris.greedy.2022:229	0.7722496390342712	545
paris.greedy.2022:231	0.9768975973129272	1711
paris.greedy.2022:238	0.9869340658187866	2035
paris.greedy.2022:239	0.9935286641120911	2462
paris.greedy.2022:240	0.9848645925521851	1940
paris.greedy.2022:246	0.9835317134857178	1883
paris.greedy.2022:247	0.9294576644897461	1098
paris.greedy.2022:251	0.9876903295516968	2058
paris.greedy.2022:253	0.7961204648017883	593
paris.greedy.2022:257	0.9098147749900818	989
paris.greedy.2022:259	0.859322190284729	766
paris.greedy.2022:261	0.9922957420349121	2353
paris.greedy.2022:262	0.9868534803390503	2033
paris.greedy.2022:263	0.7498281598091125	513
paris.greedy.2022:264	0.9772024750709534	1723
paris.greedy.2022:265	0.9681341052055359	1539
paris.greedy.2022:268	0.9918700456619263	2323
paris.greedy.2022:272	0.9885069131851196	2109
paris.greedy.2022:277	0.9892733693122864	2148
paris.greedy.2022:281	0.4803805649280548	192
paris.greedy.2022:282	0.9953042268753052	2613
paris.greedy.2022:284	0.9901098608970642	2199
paris.greedy.2022:287	0.9968875050544739	2750
paris.greedy.2022:292	0.9905233979225159	2223
paris.greedy.2022:297	0.9923404455184937	2359
paris.greedy.2022:298	0.9452948570251465	1243
paris.greedy.2022:304	0.9944726824760437	2539
paris.greedy.2022:309	0.9831138849258423	1866
paris.greedy.2022:314	0.9879881143569946	2078
paris.greedy.2022:321	0.9920750856399536	2335
paris.greedy.2022:322	0.9953275918960571	2617
paris.greedy.2022:327	0.98316490650177	1870
paris.greedy.2022:328	0.9768396019935608	1707
paris.greedy.2022:330	0.9836987257003784	1893
paris.greedy.2022:331	0.15693320333957672	11
paris.greedy.2022:338	0.961464524269104	1444
paris.greedy.2022:348	0.9263372421264648	1084
paris.greedy.2022:351	0.6166561841964722	318
paris.greedy.2022:357	0.9841068983078003	1910
paris.greedy.2022:362	0.9933199882507324	2445
paris.greedy.2022:366	0.8577384352684021	758
paris.greedy.2022:379	0.9252969622612	1076
paris.greedy.2022:388	0.9587791562080383	1407
paris.greedy.2022:596	0.9951056241989136	2595
paris.infomap.2022:142	0.9963680505752563	2698
paris.infomap.2022:153	0.9960534572601318	2672
paris.infomap.2022:174	0.9964380264282227	2709
paris.infomap.2022:193	0.9784809350967407	1754
paris.infomap.2022:194	0.9880025386810303	2081
paris.infomap.2022:241	0.9966654181480408	2728
paris.infomap.2022:273	0.9951397180557251	2598
paris.infomap.2022:390	0.9817750453948975	1841
paris.infomap.2022:453	0.9966301321983337	2725
paris.infomap.2022:507	0.9666261672973633	1511
paris.infomap.2022:529	0.9939411878585815	2498
paris.infomap.2022:606	0.9961087107658386	2677
paris.infomap.2022:642	0.9555191993713379	1368
paris.infomap.2022:643	0.9344437718391418	1141
paris.infomap.2022:684	0.9914913773536682	2298
paris.infomap.2022:731	0.9967504739761353	2739
paris.infomap.2022:777	0.9966974258422852	2734
paris.infomap.2022:812	0.9426903128623962	1223
paris.infomap.2022:817	0.9962819218635559	2689
paris.infomap.2022:826	0.9884640574455261	2104
paris.infomap.2022:827	0.9866304993629456	2026
paris.infomap.2022:830	0.48220235109329224	194
paris.infomap.2022:831	0.8385679721832275	701
paris.infomap.2022:833	0.9876745343208313	2055
paris.infomap.2022:835	0.4339078962802887	158
paris.infomap.2022:838	0.9891574382781982	2145
paris.infomap.2022:842	0.47357797622680664	189
paris.infomap.2022:843	0.44846904277801514	171
paris.infomap.2022:844	0.9898159503936768	2177
paris.infomap.2022:848	0.8972592949867249	913
paris.infomap.2022:851	0.48827463388442993	196
paris.infomap.2022:852	0.8587607741355896	762
paris.infomap.2022:854	0.5173414349555969	229
paris.infomap.2022:855	0.10112354904413223	1
paris.infomap.2022:856	0.2893039584159851	58
paris.infomap.2022:857	0.9362295866012573	1155
paris.infomap.2022:859	0.39023417234420776	122
paris.infomap.2022:860	0.981099545955658	1815
paris.infomap.2022:861	0.9661976099014282	1503
paris.infomap.2022:864	0.3662734627723694	104
paris.infomap.2022:865	0.802220344543457	599
paris.infomap.2022:866	0.23341837525367737	33
paris.infomap.2022:867	0.23088052868843079	32
paris.infomap.2022:868	0.6895309686660767	423
paris.infomap.2022:870	0.9847456216812134	1933
paris.infomap.2022:873	0.8688284158706665	792
paris.infomap.2022:875	0.9811060428619385	1817
paris.infomap.2022:876	0.8355615139007568	689
paris.infomap.2022:880	0.982192873954773	1848
paris.infomap.2022:881	0.9803772568702698	1797
paris.infomap.2022:883	0.993420422077179	2454
paris.infomap.2022:887	0.6262068152427673	331
paris.infomap.2022:888	0.7534958124160767	521
paris.infomap.2022:889	0.4217904806137085	147
paris.infomap.2022:890	0.979119598865509	1768
paris.infomap.2022:891	0.9912235736846924	2275
paris.infomap.2022:893	0.9943199157714844	2529
paris.infomap.2022:894	0.9808984398841858	1808
paris.infomap.2022:897	0.9898334741592407	2179
paris.infomap.2022:899	0.9756986498832703	1684
paris.infomap.2022:900	0.7194033861160278	464
paris.infomap.2022:901	0.6339761018753052	339
paris.infomap.2022:905	0.5446112155914307	253
paris.infomap.2022:906	0.9806966185569763	1803
paris.infomap.2022:908	0.9720950722694397	1604
paris.infomap.2022:909	0.9909728765487671	2253
paris.infomap.2022:910	0.9411036968231201	1198
paris.infomap.2022:912	0.9863612651824951	2008
paris.infomap.2022:913	0.9929995536804199	2417
paris.infomap.2022:914	0.9875004291534424	2047
paris.infomap.2022:916	0.9735866785049438	1636
paris.infomap.2022:918	0.9703770875930786	1578
paris.infomap.2022:920	0.7274186611175537	477
paris.infomap.2022:922	0.9192092418670654	1041
paris.infomap.2022:923	0.4389159381389618	163
paris.infomap.2022:926	0.9736139178276062	1637
paris.infomap.2022:928	0.9735784530639648	1635
paris.infomap.2022:929	0.4516332149505615	173
paris.infomap.2022:930	0.5120219588279724	223
paris.infomap.2022:931	0.4460046589374542	168
paris.infomap.2022:933	0.5202389359474182	232
paris.infomap.2022:935	0.9788118004798889	1762
paris.infomap.2022:936	0.977425217628479	1727
paris.infomap.2022:939	0.8068585395812988	613
paris.infomap.2022:941	0.970734715461731	1583
paris.infomap.2022:944	0.8692014217376709	793
paris.infomap.2022:946	0.9819116592407227	1844
paris.infomap.2022:949	0.6526456475257874	366
paris.infomap.2022:954	0.5639013648033142	265
paris.infomap.2022:957	0.27829399704933167	55
paris.infomap.2022:958	0.20521531999111176	24
paris.infomap.2022:959	0.728838324546814	479
paris.infomap.2022:962	0.9888176918029785	2127
paris.infomap.2022:966	0.9843226075172424	1915
paris.infomap.2022:967	0.683427631855011	414
paris.infomap.2022:969	0.9506823420524597	1300
paris.infomap.2022:970	0.9804412126541138	1799
paris.infomap.2022:972	0.9846600890159607	1929
paris.infomap.2022:973	0.6183316111564636	322
paris.infomap.2022:974	0.8737559914588928	808
paris.infomap.2022:975	0.9717791080474854	1598
paris.infomap.2022:976	0.9767494201660156	1705
paris.infomap.2022:980	0.23643441498279572	34
paris.infomap.2022:981	0.9893109798431396	2151
paris.infomap.2022:983	0.9882899522781372	2097
paris.infomap.2022:985	0.9854397177696228	1968
paris.infomap.2022:987	0.9916619062423706	2311
paris.infomap.2022:988	0.9886910915374756	2118
paris.infomap.2022:989	0.9911743402481079	2271
paris.infomap.2022:990	0.930116593837738	1101
paris.infomap.2022:991	0.9795127511024475	1780
paris.infomap.2022:993	0.9841096997261047	1911
paris.infomap.2022:994	0.14100705087184906	4
paris.infomap.2022:995	0.40659299492836	139
paris.infomap.2022:996	0.19280247390270233	22
paris.infomap.2022:997	0.990039050579071	2191
paris.infomap.2022:999	0.27545714378356934	54
paris.infomap.2022:1000	0.936436653137207	1160
paris.infomap.2022:1001	0.9761614203453064	1693
paris.infomap.2022:1007	0.988795280456543	2123
paris.infomap.2022:1008	0.9462606310844421	1254
paris.infomap.2022:1011	0.95787513256073	1393
paris.infomap.2022:1014	0.9489770531654358	1279
paris.infomap.2022:1016	0.7493295073509216	510
paris.infomap.2022:1019	0.34763285517692566	93
paris.infomap.2022:1020	0.9871302247047424	2041
paris.infomap.2022:1021	0.14790983498096466	6
paris.infomap.2022:1022	0.40267184376716614	136
paris.infomap.2022:1025	0.9523630738258362	1324
paris.infomap.2022:1027	0.9541141390800476	1344
paris.infomap.2022:1028	0.7606751322746277	528
paris.infomap.2022:1030	0.9954527020454407	2631
paris.infomap.2022:1033	0.9692456722259521	1562
paris.infomap.2022:1045	0.6057866811752319	314
paris.infomap.2022:1047	0.4163956344127655	143
paris.infomap.2022:1048	0.9730311036109924	1620
paris.infomap.2022:1049	0.9918918609619141	2326
paris.infomap.2022:1050	0.74403315782547	503
paris.infomap.2022:1052	0.31030285358428955	72
paris.infomap.2022:1053	0.5269421935081482	237
paris.infomap.2022:1054	0.9898504018783569	2182
paris.infomap.2022:1060	0.7232829332351685	473
paris.infomap.2022:1067	0.932658851146698	1122
paris.infomap.2022:1070	0.9005071520805359	931
paris.infomap.2022:1072	0.6033957004547119	310
paris.infomap.2022:1073	0.734700620174408	488
paris.infomap.2022:1074	0.18533101677894592	20
paris.infomap.2022:1075	0.9771356582641602	1719
paris.infomap.2022:1082	0.49329373240470886	201
paris.infomap.2022:1084	0.8664694428443909	789
paris.infomap.2022:1086	0.6600558757781982	375
paris.infomap.2022:1088	0.8598402142524719	768
paris.infomap.2022:1089	0.993881106376648	2491
paris.infomap.2022:1091	0.9811006784439087	1816
paris.infomap.2022:1099	0.7505279183387756	516
paris.infomap.2022:1101	0.9940675497055054	2510
paris.infomap.2022:1102	0.9844037294387817	1916
paris.infomap.2022:1109	0.3340758681297302	86
paris.infomap.2022:1111	0.2403658926486969	40
paris.infomap.2022:1112	0.5112044215202332	219
paris.infomap.2022:1113	0.9950802326202393	2593
paris.infomap.2022:1116	0.9794371724128723	1777
paris.infomap.2022:1117	0.9869006276130676	2034
paris.infomap.2022:1122	0.9342646598815918	1138
paris.infomap.2022:1123	0.3232095241546631	81
paris.infomap.2022:1126	0.984902560710907	1942
paris.infomap.2022:1128	0.880902111530304	843
paris.infomap.2022:1129	0.35962390899658203	100
paris.infomap.2022:1130	0.9251993894577026	1074
paris.infomap.2022:1131	0.3977538049221039	128
paris.infomap.2022:1139	0.9783530235290527	1747
paris.infomap.2022:1142	0.8886686563491821	875
paris.infomap.2022:1150	0.9929506778717041	2414
paris.infomap.2022:1158	0.9725254774093628	1611
paris.infomap.2022:1163	0.9923065304756165	2354
paris.infomap.2022:1164	0.9944815635681152	2540
paris.infomap.2022:1166	0.9357361793518066	1150
paris.infomap.2022:1167	0.1568247228860855	10
paris.infomap.2022:1171	0.5826656222343445	288
paris.infomap.2022:1172	0.9756843447685242	1683
paris.infomap.2022:1173	0.6442399024963379	355
paris.infomap.2022:1174	0.31276804208755493	74
paris.infomap.2022:1175	0.5830844044685364	289
paris.infomap.2022:1178	0.2702357769012451	52
paris.infomap.2022:1185	0.9952665567398071	2609
paris.infomap.2022:1187	0.9820379018783569	1845
paris.infomap.2022:1190	0.9931890964508057	2433
paris.infomap.2022:1191	0.5100157856941223	216
paris.infomap.2022:1192	0.9810218811035156	1811
paris.infomap.2022:1193	0.8384127616882324	700
paris.infomap.2022:1195	0.9495300650596619	1283
paris.infomap.2022:1196	0.9850413203239441	1948
paris.infomap.2022:1198	0.9850024580955505	1945
paris.infomap.2022:1206	0.7193621397018433	463
paris.infomap.2022:1208	0.9861142635345459	1998
paris.infomap.2022:1209	0.18691480159759521	21
paris.infomap.2022:1210	0.9682139754295349	1541
paris.infomap.2022:1211	0.24398067593574524	41
paris.infomap.2022:1213	0.44220277667045593	165
paris.infomap.2022:1214	0.9112567901611328	992
paris.infomap.2022:1215	0.9877697825431824	2066
paris.infomap.2022:1219	0.42442384362220764	150
paris.infomap.2022:1220	0.5444363355636597	251
paris.infomap.2022:1222	0.9358751177787781	1151
paris.infomap.2022:1224	0.9937414526939392	2485
paris.infomap.2022:1225	0.3740307688713074	110
paris.infomap.2022:1226	0.9929817914962769	2415
paris.infomap.2022:1228	0.7830579876899719	567
paris.infomap.2022:1231	0.5114853382110596	221
paris.infomap.2022:1232	0.3902376592159271	123
paris.infomap.2022:1233	0.9900937676429749	2194
paris.infomap.2022:1234	0.31666818261146545	75
paris.infomap.2022:1235	0.9092817902565002	984
paris.infomap.2022:1241	0.7124201059341431	457
paris.infomap.2022:1242	0.8128122687339783	631
paris.infomap.2022:1243	0.5112409591674805	220
paris.infomap.2022:1245	0.9945717453956604	2555
paris.infomap.2022:1246	0.9797995686531067	1786
paris.infomap.2022:1251	0.6047586798667908	313
paris.infomap.2022:1253	0.3858024775981903	117
paris.infomap.2022:1261	0.73762446641922	492
paris.infomap.2022:1262	0.9690210819244385	1556
paris.infomap.2022:1279	0.9963430762290955	2693
paris.infomap.2022:1281	0.9670249819755554	1519
paris.infomap.2022:1286	0.9262512922286987	1083
paris.infomap.2022:1287	0.5722923874855042	274
paris.infomap.2022:1292	0.9930532574653625	2422
paris.infomap.2022:1294	0.4091164767742157	141
paris.infomap.2022:1299	0.9882855415344238	2095
paris.infomap.2022:1301	0.9746488928794861	1665
paris.infomap.2022:1303	0.17125394940376282	16
paris.infomap.2022:1306	0.900682270526886	933
paris.infomap.2022:1307	0.226667582988739	30
paris.infomap.2022:1309	0.3790173828601837	115
paris.infomap.2022:1312	0.8642048239707947	780
paris.infomap.2022:1318	0.9871011972427368	2039
paris.infomap.2022:1328	0.9589791893959045	1409
paris.infomap.2022:1329	0.9866319298744202	2027
paris.infomap.2022:1335	0.9877263903617859	2062
paris.infomap.2022:1339	0.989307701587677	2150
paris.infomap.2022:1341	0.8453319668769836	721
paris.infomap.2022:1342	0.5783908367156982	281
paris.infomap.2022:1345	0.5032550096511841	208
paris.infomap.2022:1353	0.9649804830551147	1489
paris.infomap.2022:1356	0.9635573625564575	1466
paris.infomap.2022:1357	0.9940310120582581	2506
paris.infomap.2022:1362	0.9909849166870117	2255
paris.infomap.2022:1363	0.8757662773132324	818
paris.infomap.2022:1365	0.27506786584854126	53
paris.infomap.2022:1366	0.9782975316047668	1745
paris.infomap.2022:1377	0.8786652088165283	830
paris.infomap.2022:1379	0.9867979884147644	2031
paris.infomap.2022:1380	0.26174139976501465	48
paris.infomap.2022:1381	0.5217468738555908	233
paris.infomap.2022:1382	0.8387599587440491	703
paris.infomap.2022:1391	0.9950703382492065	2591
paris.infomap.2022:1402	0.9914470911026001	2295
paris.infomap.2022:1409	0.5164409875869751	226
paris.infomap.2022:1412	0.9621768593788147	1451
paris.infomap.2022:1422	0.9860705733299255	1993
paris.infomap.2022:1428	0.9062628149986267	963
paris.infomap.2022:1429	0.9941990375518799	2519
paris.infomap.2022:1452	0.8666384816169739	790
paris.infomap.2022:1471	0.9940709471702576	2512
paris.infomap.2022:1473	0.6615051627159119	378
paris.infomap.2022:1474	0.7583495378494263	524
paris.infomap.2022:1475	0.9923920035362244	2360
paris.infomap.2022:1477	0.9936069250106812	2472
paris.infomap.2022:1478	0.9966424703598022	2727
paris.infomap.2022:1737	0.9966974258422852	2735
paris.infomap.2022:1772	0.9916267395019531	2309
paris.infomap.2022:1773	0.9963548183441162	2695
paris.infomap.2022:1806	0.9958146214485168	2652
paris.infomap.2022:1929	0.9960057139396667	2669
paris.infomap.2022:1938	0.9963250756263733	2691
paris.infomap.2022:2032	0.9941354990005493	2515
paris.infomap.2022:2038	0.9934792518615723	2459
paris.infomap.2022:2138	0.9939380884170532	2497
paris.infomap.2022:2139	0.9440567493438721	1236
paris.infomap.2022:2219	0.9954751133918762	2633
paris.infomap.2022:2290	0.9907861948013306	2236
paris.infomap.2022:2300	0.9911924004554749	2274
paris.infomap.2022:2301	0.9958086013793945	2651
paris.infomap.2022:2316	0.9953510761260986	2620
paris.infomap.2022:2326	0.9967633485794067	2742
paris.infomap.2022:2337	0.9964888095855713	2712
paris.infomap.2022:2386	0.9757258892059326	1685
paris.infomap.2022:2475	0.9931520223617554	2430
paris.infomap.2022:2481	0.9945912957191467	2557
paris.infomap.2022:2482	0.9963011741638184	2690
paris.infomap.2022:2518	0.9957454800605774	2647
paris.infomap.2022:2533	0.9968673586845398	2749
paris.infomap.2022:2578	0.9958890080451965	2660
paris.infomap.2022:2631	0.8481715321540833	734
paris.infomap.2022:2632	0.9917169213294983	2313
paris.infomap.2022:2648	0.9884909391403198	2106
paris.infomap.2022:2649	0.9844606518745422	1920
paris.infomap.2022:2659	0.9915589094161987	2304
paris.infomap.2022:2664	0.996374785900116	2701
paris.infomap.2022:2754	0.9948990941047668	2581
paris.infomap.2022:2852	0.993396520614624	2451
paris.infomap.2022:2866	0.9967252612113953	2736
paris.infomap.2022:2926	0.9882473349571228	2091
paris.infomap.2022:2978	0.9958890080451965	2661
paris.infomap.2022:3039	0.9961586594581604	2682
paris.infomap.2022:3040	0.9772600531578064	1724
paris.infomap.2022:3051	0.9966867566108704	2730
paris.infomap.2022:3080	0.9863758683204651	2010
paris.infomap.2022:3124	0.9962745904922485	2687
paris.infomap.2022:3146	0.9964146614074707	2704
paris.walktrap.2022:37	0.915763795375824	1025
paris.walktrap.2022:38	0.8956269025802612	907
paris.walktrap.2022:41	0.7562902569770813	523
paris.walktrap.2022:42	0.951679527759552	1310
paris.walktrap.2022:43	0.8387803435325623	704
paris.walktrap.2022:45	0.7681206464767456	540
paris.walktrap.2022:48	0.9410182237625122	1196
paris.walktrap.2022:54	0.9739504456520081	1643
paris.walktrap.2022:55	0.9651716351509094	1491
paris.walktrap.2022:56	0.613618791103363	316
paris.walktrap.2022:73	0.6776849627494812	402
paris.walktrap.2022:76	0.9272758960723877	1087
paris.walktrap.2022:77	0.9468327760696411	1261
paris.walktrap.2022:78	0.9415479898452759	1207
paris.walktrap.2022:80	0.9639636278152466	1475
paris.walktrap.2022:81	0.49765536189079285	206
paris.walktrap.2022:82	0.7997534871101379	597
paris.walktrap.2022:83	0.9942849278450012	2525
paris.walktrap.2022:86	0.8363586664199829	693
paris.walktrap.2022:88	0.8575849533081055	757
paris.walktrap.2022:89	0.9142603874206543	1013
paris.walktrap.2022:90	0.700393795967102	438
paris.walktrap.2022:93	0.7848337888717651	569
paris.walktrap.2022:107	0.9653010368347168	1496
paris.walktrap.2022:109	0.9473231434822083	1270
paris.walktrap.2022:174	0.9960095882415771	2670
paris.walktrap.2022:244	0.9542964100837708	1347
paris.walktrap.2022:245	0.9952197670936584	2605
paris.walktrap.2022:252	0.542552649974823	249
paris.walktrap.2022:253	0.9022382497787476	941
paris.walktrap.2022:256	0.9911813735961914	2272
paris.walktrap.2022:258	0.9924479722976685	2367
paris.walktrap.2022:259	0.9761543869972229	1692
paris.walktrap.2022:261	0.8229292035102844	656
paris.walktrap.2022:264	0.9733905792236328	1624
paris.walktrap.2022:266	0.9688746929168701	1555
paris.walktrap.2022:267	0.96848464012146	1546
paris.walktrap.2022:268	0.9127179384231567	1001
paris.walktrap.2022:269	0.9734107851982117	1626
