cluster_id	cluster_size	gene_ratio	HPO_ratio	num_sig_go_enrichment_terms	sig_go_enrichment_p_vals	sig_go_enrichment_fdr_corrected_p_vals	sig_go_enrichment_terms	go_sig_threshold	max_norm_cell_type_specificity	max_norm_cell_type_comma_sep_string	num_of_diseases	max_norm_disease_specificity	max_norm_disease_comma_sep_string	mg2_pairs_count	mg2_not_pairs_count	mg2_portion_families_recovered	avg_embeddedness	avg_internal_degree	conductance	cut_ratio	normalized_cut	expansion	triangle_participation_ratio	surprise	significance	newman_girvan_modularity	internal_edge_density	edges_inside	hub_dominance	max_plof	mean_plof	median_plof	std_plof	sum_plof	snowballing_pvalue	num_new_edges_on_any_node
1395	50	0.92	0.08	58	4.475036615474038e-71,7.746222006502707e-68,1.0634368502466052e-67,9.593962462925868e-43,4.644069731242788e-40,8.688346271440987e-36,2.5396659142824687e-34,2.6241703399655144e-33,5.099966907880233e-32,5.626531597510571e-30,6.923584740208103e-29,1.4471120299710856e-28,1.797312667629464e-27,1.7283796750891257e-17,2.1470745236903364e-16,2.608441917085255e-16,2.7531357746606705e-13,3.457815007859766e-12,6.364479309132768e-12,2.923401766188224e-11,8.495914396693685e-11,8.868337043031928e-11,9.428852950226885e-11,5.7576857695662535e-09,2.3847106225977805e-08,2.981837737562628e-08,4.821027946245738e-08,5.096812451364496e-08,6.315931050606735e-08,1.086865072233296e-07,1.126906255744882e-07,1.126906255744882e-07,1.409652262907912e-07,1.441345269667575e-07,2.1559955606417376e-07,4.318387089366244e-07,4.6421610954842893e-07,6.413403080871109e-07,1.7007350595097312e-06,2.9737275668213423e-06,8.319355396671883e-06,8.45412522681528e-06,1.0192689882872046e-05,1.0300623993332517e-05,1.7453815350742127e-05,5.4681648115968595e-05,5.561138825766701e-05,5.712865856629703e-05,8.421340060023769e-05,8.810469677831943e-05,9.410645287727986e-05,9.438870813107836e-05,9.507042255688844e-05,9.712930097826377e-05,0.00013496918128300182,0.00016019092317189046,0.00016128421252913043,0.00016247619116496818	7.013277383770912e-67,5.555394105688265e-64,5.555394105688265e-64,3.7589144929743546e-39,1.4556372165607396e-36,2.2693960461003856e-32,5.685949172662121e-31,5.140749695992442e-30,8.880742375588778e-29,8.817900319618568e-27,9.864220004412854e-26,1.8899283111422378e-25,2.166729548237612e-24,1.9347975905711986e-14,2.2432634623516636e-13,2.554968857785007e-13,2.5380672859107075e-10,3.0106042668432357e-09,5.249690512248882e-09,2.2907776239850922e-08,6.317480824472562e-08,6.317480824472562e-08,6.424738410258945e-08,3.7597688075267635e-06,1.4949273950940966e-05,1.7973600393492886e-05,2.7983388879097485e-05,2.8527587406351563e-05,3.413216256038233e-05,5.5190233875105594e-05,5.5190233875105594e-05,5.5190233875105594e-05,6.643753843008893e-05,6.643753843008893e-05,9.653932121822088e-05,0.0001879937846237438,0.00019662688834710753,0.0002645022449563474,0.0006834338423752951,0.001165106460680602,0.003154596441777359,0.003154596441777359,0.0036688949823524366,0.0036688949823524366,0.006078582092818458,0.01854343993136505,0.01854343993136505,0.01865250702189598,0.02693453906544745,0.02761553615819644,0.028112144571916145,0.028112144571916145,0.028112144571916145,0.028189081572802775,0.03845885471031281,0.04390218737823071,0.04390218737823071,0.04390218737823071	GO:0045109,GO:0045104,GO:0045103,GO:0097435,GO:0030855,GO:0060429,GO:0008544,GO:0031424,GO:0007010,GO:0030216,GO:0009888,GO:0043588,GO:0009913,GO:0006996,GO:0030154,GO:0048869,GO:0048856,GO:0065007,GO:0032502,GO:0016043,GO:0071840,GO:0050794,GO:0050789,GO:0008152,GO:0019222,GO:0071704,GO:0048513,GO:0051716,GO:0050896,GO:0060255,GO:0042633,GO:0042303,GO:0044237,GO:0044238,GO:0031323,GO:0080090,GO:0051171,GO:0006807,GO:0007154,GO:0023052,GO:0043170,GO:0048522,GO:0007165,GO:0010468,GO:0048518,GO:0009889,GO:0031326,GO:0019219,GO:1901564,GO:0048523,GO:0051234,GO:0010556,GO:0048583,GO:0042221,GO:0051546,GO:0051252,GO:0006810,GO:0009893	0.05	0.1521739130434782	Suprabasal keratinocytes,Late spermatids	9	0.108695652173913	Ectodermal dysplasia,Palmoplantar keratoderma	0	0	0	0.1721253470747354	38.88	0.8616468578748844	0.0069500574052812	0.8626433797198005	242.14	0.98	3294.3475641082205	13883.807779713852	-1.339806001128473e-06	0.793469387755102	972.0	0.9591836734693876	56	28.91304347826087	31.0	13.429364321774749	1330	0.29	268
1479	5	0.2	0.8	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.2323809523809523	1.6	0.7837837837837838	0.0001662605704457	0.7837861727553027	5.8	0.0	10.866324437932064	52.9724740494287	1.6474765117343557e-07	0.4	4.0	0.5	0	0.0	0.0	-1.0	0	0.27	34
1526	3	0.3333333333333333	0.6666666666666666	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.4126984126984127	1.3333333333333333	0.7894736842105263	0.0001433198612663	0.7894749198864678	5.0	0.0	6.434868493850228	27.941752195848203	1.6475449167557805e-07	0.6666666666666666	2.0	1.0	2	2.0	2.0	-1.0	2	0.1899999999999999	16
1592	11	0.0909090909090909	0.9090909090909092	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.3757857783927302	2.1818181818181817	0.7966101694915254	0.0002450028540226	0.7966179130231228	8.545454545454545	0.0	25.574659046093696	150.25493998090684	4.94176333272754e-07	0.2181818181818181	12.0	0.4	0	0.0	0.0	-1.0	0	0.28	100
1631	8	0.125	0.875	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.6126893939393938	1.75	0.6956521739130435	0.0001146723238346	0.6956548100201986	4.0	0.0	15.830753388859431	88.73415316973248	2.471210526218756e-07	0.25	7.0	0.7142857142857143	0	0.0	0.0	-1.0	0	0.4599999999999999	19
1761	6	0.1666666666666666	0.8333333333333334	0				0.05	1.0	Hepatocytes	1	0.0	No Associated Disease	0	0	0	0.2266708437761069	1.6666666666666667	0.8507462686567164	0.000272331154684	0.850750964211369	9.5	0.0	12.696228968916373	65.08052669876436	2.471049489397485e-07	0.3333333333333333	5.0	0.6	0	0.0	0.0	-1.0	0	0.2299999999999999	65
1762	6	0.1666666666666666	0.8333333333333334	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.170580808080808	1.6666666666666667	0.8461538461538461	0.0002627756755723	0.8461583769529415	9.166666666666666	0.0	12.696228968916373	65.08052669876436	8.234979900156344e-08	0.3333333333333333	5.0	0.8	0	0.0	0.0	-1.0	0	0.16	63
1813	6	0.1666666666666666	0.8333333333333334	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.362942612942613	1.6666666666666667	0.8461538461538461	0.0002627756755723	0.8461583769529415	9.166666666666666	0.0	12.696228968916373	65.08052669876436	1.6472826975069842e-07	0.3333333333333333	5.0	0.6	0	0.0	0.0	-1.0	0	0.29	68
1814	4	0.25	0.75	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.1047311165845648	1.5	0.9076923076923076	0.0004228057100269	0.9076971680008616	14.75	0.0	8.80421525516344	40.61805946201028	2.471067404998335e-07	0.5	3.0	1.0	0	0.0	0.0	-1.0	0	0.35	59
1831	8	0.125	0.875	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.321875	1.75	0.7586206896551724	0.0001576744452726	0.7586243142989275	5.5	0.0	15.830753388859431	88.73415316973248	2.471125834287468e-07	0.25	7.0	0.5714285714285714	0	0.0	0.0	-1.0	0	0.2199999999999999	60
2005	10	0.1	0.9	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.2591048644338118	2.0	0.8148148148148148	0.0002522935779816	0.8148220640796322	8.8	0.3	21.48739549331229	125.41970443148853	3.294347286146052e-07	0.2222222222222222	10.0	0.5555555555555556	0	0.0	0.0	-1.0	0	0.17	92
2009	18	0.0555555555555555	0.9444444444444444	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.7136108244467377	2.2222222222222223	0.6666666666666666	0.0001274502306849	0.6666732569226107	4.444444444444445	0.0	32.99049604539868	239.18706508907783	1.812228635021791e-06	0.130718954248366	20.0	0.4117647058823529	0	0.0	0.0	-1.0	0	0.4599999999999999	79
2071	4	0.25	0.75	0				0.05	1.0	Cytotrophoblasts,Exocrine glandular cells,Proximal tubular cells,Syncytiotrophoblasts	1	0.0	No Associated Disease	0	0	0	0.3326086956521739	1.5	0.8125	0.0001863211603508	0.8125021418367107	6.5	0.0	8.80421525516344	40.61805946201028	-6.949081541597274e-12	0.5	3.0	1.0	0	0.0	0.0	-1.0	0	0.13	71
2094	11	0.0909090909090909	0.9090909090909092	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.5156871747780838	2.0	0.7027027027027027	0.0001355334937146	0.7027069863725952	4.727272727272728	0.0	22.532017935502992	136.6600002457179	1.318018370686822e-06	0.2	11.0	0.3	0	0.0	0.0	-1.0	0	0.3299999999999999	60
2130	12	0.1666666666666666	0.8333333333333334	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.1904756241737675	3.0	0.8285714285714286	0.0004157348471816	0.8285857622623903	14.5	0.0	42.21403756384795	229.9887923496051	8.207919878040018e-08	0.2727272727272727	18.0	0.8181818181818182	0	0.0	0.0	0.0	0	0.0	208
2164	12	0.75	0.25	29	2.4607224931833135e-11,8.827197668677477e-11,8.827197668677477e-11,1.04826371821148e-10,1.77864854460561e-10,4.929653451586949e-10,6.162528697420305e-10,7.747638164795622e-10,6.272844292820582e-09,6.5800344230546265e-09,8.105400613853774e-09,1.434446590934128e-08,1.6115840161392502e-08,2.2198778514566038e-08,3.0408205305965135e-08,3.511921919422024e-08,6.467235053804737e-08,1.2057551040422985e-07,2.9689949759562165e-07,5.725927517392316e-07,7.662928773518703e-07,9.849698147538187e-07,1.1102693625539932e-06,3.4547935371652838e-06,7.55909708145686e-06,1.7327245504992748e-05,2.927805021175234e-05,4.608431210628989e-05,5.898797636301549e-05	3.856444291316889e-07,4.1070972479525785e-07,4.1070972479525785e-07,4.1070972479525785e-07,5.574995998211824e-07,1.287625481554511e-06,1.3797021392281574e-06,1.5177623164834623e-06,1.0312229947811212e-05,1.0312229947811212e-05,1.1547985310937849e-05,1.873387247759971e-05,1.942826515456487e-05,2.4849946920019926e-05,3.1770492903672375e-05,3.4399275200738724e-05,5.9620298684251663e-05,0.00010498107772528278,0.00024489520664834646,0.0004486836802628619,0.0005718734273265957,0.0007016566789464476,0.0007565278891280948,0.00225598017976893,0.004738646778423676,0.010444330444394091,0.016994281589577137,0.025794047833206254,0.03187791605383375	GO:0007276,GO:0048609,GO:0019953,GO:0032504,GO:0070935,GO:0007283,GO:0048232,GO:0045948,GO:0022414,GO:0000003,GO:0048255,GO:0043489,GO:1902373,GO:0003006,GO:1902369,GO:0006446,GO:1903312,GO:1903311,GO:0045727,GO:0034250,GO:0043488,GO:0043487,GO:0061013,GO:0031330,GO:0009895,GO:0006417,GO:0034248,GO:0010608,GO:2000112	0.05	0.1111111111111111	Cholangiocytes,Ciliated cells,Glandular cells,Horizontal cells,Muller glia cells,Early spermatids,Late spermatids	0	0.0	No Associated Disease	0	0	0	0.3104411519546553	3.0	0.7230769230769231	0.0002245923887073	0.7230846666161752	7.833333333333333	0.0	42.21403756384795	229.9887923496051	8.226378375884887e-08	0.2727272727272727	18.0	0.9090909090909092	23	2.7777777777777777	0.0	7.595685910070561	25	0.0	136
2165	12	0.8333333333333334	0.1666666666666666	0				0.05	0.1	Collecting duct cells,Basal keratinocytes,Smooth muscle cells,Spermatogonia,Suprabasal keratinocytes	0	0.0	No Associated Disease	0	0	0	0.9261168384879724	1.8333333333333333	0.7962962962962963	0.0002054781428598	0.7963033808074296	7.166666666666667	0.0	20.63617628874656	134.445097379796	9.0608402385855e-07	0.1666666666666666	11.0	1.0	13	2.0	0.0	4.447221354708778	20	0.0899999999999999	104
2172	9	0.3333333333333333	0.6666666666666666	2	5.334595891061769e-07,6.334897910473109e-06	0.008360378680472003,0.04964026002646728	GO:0003341,GO:0007018	0.05	0.6666666666666666	Ciliated cells	1	0.0	No Associated Disease	0	0	0	0.4244064577397911	2.888888888888889	0.6388888888888888	0.0001465299478544	0.6388926782923	5.111111111111111	0.0	34.02084164162599	170.4874478206935	2.471002325221006e-07	0.3611111111111111	13.0	0.5	0	0.0	0.0	0.0	0	0.0	92
2173	10	0.1	0.9	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.5266666666666666	1.8	0.5384615384615384	6.0206422018348624e-05	0.5384632684089966	2.1	0.0	18.435286063360795	111.8127274737692	1.153288268658764e-06	0.2	9.0	0.6666666666666666	0	0.0	0.0	-1.0	0	0.39	24
2174	3	0.3333333333333333	0.6666666666666666	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.1642156862745098	1.3333333333333333	0.8620689655172413	0.0002388664354439	0.8620710249754473	8.333333333333334	0.0	6.434868493850228	27.941752195848203	8.237276354447044e-08	0.6666666666666666	2.0	1.0	0	0.0	0.0	-1.0	0	0.2099999999999999	24
2189	3	0.3333333333333333	0.6666666666666666	0				0.05	1.0	Cytotrophoblasts,Extravillous trophoblasts,Hofbauer cells,Syncytiotrophoblasts	2	1.0	Primary mitochondrial disease	0	0	0	0.1309523809523809	1.3333333333333333	0.875	0.0002675304076972	0.8750023065926207	9.333333333333334	0.0	6.434868493850228	27.941752195848203	-6.949081541597274e-12	0.6666666666666666	2.0	1.0	0	0.0	0.0	-1.0	0	0.16	29
2213	3	0.3333333333333333	0.6666666666666666	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.2833333333333334	1.3333333333333333	0.7142857142857143	9.554657417758286e-05	0.7142865380700146	3.333333333333333	0.0	6.434868493850228	27.941752195848203	8.237714065149616e-08	0.6666666666666666	2.0	1.0	0	0.0	0.0	-1.0	0	0.28	21
2267	10	0.1	0.9	0				0.05	1.0	Alveolar cells type 1,Alveolar cells type 2,Ciliated cells,Collecting duct cells,Exocrine glandular cells	3	1.0	Neurodegeneration,Neuropathy	0	0	0	0.4082342657342657	2.2	0.8382352941176471	0.0003268348623853	0.8382446851921392	11.4	0.3	24.639672425621992	139.1554240432455	1.1531730727025446e-06	0.2444444444444444	11.0	0.6666666666666666	0	0.0	0.0	-1.0	0	0.17	131
2340	17	0.0588235294117647	0.9411764705882352	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.3283476135552259	1.8823529411764703	0.8083832335329342	0.0002277170438616	0.8083943545321238	7.9411764705882355	0.0	24.84224749104952	189.5497587410072	1.0707308590599329e-06	0.1176470588235294	16.0	0.8125	0	0.0	0.0	-1.0	0	0.48	111
2341	3	0.3333333333333333	0.6666666666666666	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.3174603174603174	1.3333333333333333	0.7333333333333333	0.0001051012315953	0.733334239495989	3.6666666666666665	0.0	6.434868493850228	27.941752195848203	8.237694385133532e-08	0.6666666666666666	2.0	1.0	0	0.0	0.0	-1.0	0	0.3	59
2362	5	0.2	0.8	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.3081818181818181	1.6	0.84	0.0002407911709903	0.8400034598860807	8.4	0.0	10.866324437932064	52.9724740494287	2.471184467162975e-07	0.4	4.0	0.75	0	0.0	0.0	-1.0	0	0.3	35
2441	5	0.2	0.8	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.5133333333333334	1.6	0.5789473684210527	6.306435430700874e-05	0.578948274584007	2.2	0.0	10.866324437932064	52.9724740494287	2.471329624247131e-07	0.4	4.0	0.5	0	0.0	0.0	-1.0	0	0.3199999999999999	10
2494	10	0.2	0.8	0				0.05	0.5	B-cells,Late spermatids,T-cells	0	0.0	No Associated Disease	0	0	0	0.4218917624521073	2.4	0.7798165137614679	0.0002436926605504	0.7798235158962952	8.5	0.0	27.882984248521225	153.0115943874591	3.29433256006505e-07	0.2666666666666666	12.0	0.5555555555555556	8	4.0	4.0	5.656854249492381	8	0.13	97
2633	7	0.1428571428571428	0.8571428571428571	0				0.05	0.0		0	0.0	No Associated Disease	0	0	0	0.2819727891156462	2.0	0.7941176470588235	0.000221147427523	0.7941220954815857	7.714285714285714	0.4285714285714285	17.774721640286362	91.11273737827013	4.1186097429933866e-07	0.3333333333333333	7.0	0.5	0	0.0	0.0	-1.0	0	0.1999999999999999	76
2646	6	0.1666666666666666	0.8333333333333334	0				0.05	1.0	Alveolar cells type 2,Club cells,Collecting duct cells,Distal tubular cells,Ductal cells,Proximal tubular cells	0	0.0	No Associated Disease	0	0	0	0.5008352758352759	1.6666666666666667	0.7674418604651163	0.0001576654053434	0.7674445789495004	5.5	0.0	12.696228968916373	65.08052669876436	1.647443937914629e-07	0.3333333333333333	5.0	0.6	0	0.0	0.0	-1.0	0	0.17	40
2661	25	0.04	0.96	0				0.05	1.0	Ciliated cells,Club cells,Pancreatic endocrine cells	1	0.0	No Associated Disease	0	0	0	0.5647843343870741	2.08	0.7360406091370558	0.0001663559443568	0.7360525539238031	5.8	0.0	33.21036730172656	299.6397858547056	2.3063338148570803e-06	0.0866666666666666	26.0	0.2916666666666667	0	0.0	0.0	-1.0	0	0.31	172
2665	65	0.9384615384615383	0.0615384615384615	99	1.6347045049282682e-17,7.18595443538269e-16,1.1893328446985287e-15,2.1070633995351522e-14,2.4071125302146946e-14,3.1246150240730856e-14,3.787992114295301e-14,4.5190393135749696e-14,4.5624986211877396e-14,7.517930114641489e-14,7.843271817048583e-14,1.4613909052444073e-13,2.6096077622170555e-13,5.619398352057417e-13,1.2170614255698524e-12,2.3361805801830614e-12,3.0705143120519117e-12,4.6427133407778615e-12,5.0942128888053334e-12,5.49420805437114e-12,6.1732872924221975e-12,7.334429146055363e-12,3.8881136943622713e-11,6.929976140008841e-11,2.791476006726616e-10,4.109147764743139e-09,4.809456796219172e-09,6.440460076121472e-09,6.390139216743723e-08,9.843955929062865e-08,2.115335012596461e-07,2.440587439073955e-07,4.529765777876507e-07,5.811688664496901e-07,6.540311474285921e-07,1.934981297696473e-06,2.179000911694392e-06,2.179000911694392e-06,2.47417978145977e-06,2.9133292759801413e-06,3.959991234655519e-06,4.963797710217967e-06,6.5705131222292325e-06,7.234596985573614e-06,1.0336507127225098e-05,1.0351715590053382e-05,1.0351715590053382e-05,1.2714223844450585e-05,1.3221812103395947e-05,1.8449901010545625e-05,2.6699257341721164e-05,2.9695235248261673e-05,3.038667902345339e-05,3.176552477949275e-05,3.51710898449276e-05,3.819345332034078e-05,4.075762039656603e-05,4.963059516294842e-05,5.484497051561575e-05,5.782146507502909e-05,6.491476776148112e-05,7.22836686241104e-05,7.266046994498034e-05,7.438383829628079e-05,8.075887163572047e-05,8.075887163572047e-05,8.075887163572047e-05,8.256281055846418e-05,8.256281055846418e-05,8.583416666233924e-05,8.746681106425091e-05,8.954676511863319e-05,9.070452075742375e-05,0.00010894571593362674,0.00010894571593362674,0.00011959286955494953,0.00011959286955494953,0.00012361242462432235,0.00013089559939512879,0.0001359505577612232,0.00014649354357699625,0.0001486794214297472,0.00015502607217351752,0.00018027245639151194,0.00018446192517462254,0.0001950578592380653,0.00020870819108990914,0.0002111109411633775,0.00022983226882238158,0.00022983226882238158,0.0002298805237091088,0.00023840533931105011,0.0002557283413568151,0.00026913389839006136,0.0002736932378231173,0.00028085608051131984,0.00028085608051131984,0.00029500782153870053,0.00030342394759550584	2.561908900123582e-13,5.630913895565875e-12,6.213074780705114e-12,7.544853514704939e-11,7.544853514704939e-11,7.944830932361584e-11,7.944830932361584e-11,7.944830932361584e-11,7.944830932361584e-11,1.1174523265162308e-10,1.1174523265162308e-10,1.908576522249196e-10,3.1459825268819765e-10,6.290515069531703e-10,1.2715857774353817e-09,2.2882888782893083e-09,2.830652958733974e-09,4.042255748703924e-09,4.201921283860905e-09,4.305261431405226e-09,4.607036116516223e-09,5.2247806171354385e-09,2.649326861654153e-08,4.525274419425773e-08,1.749920479096781e-07,2.4768678372713263e-06,2.7916224781609952e-06,3.604817511177704e-06,3.453319372579573e-05,5.1424825773424406e-05,0.00010694042037874753,0.00011952776982864694,0.00021512269476024428,0.0002678846610293983,0.0002928564612143113,0.0008423618582638646,0.0008986658496861713,0.0008986658496861713,0.000994239629103526,0.0011414424103290194,0.001513682503159056,0.0018522056598699044,0.002394722829106431,0.0025768319081343107,0.003451746526113119,0.003451746526113119,0.003451746526113119,0.004151194085213116,0.004228821209886148,0.0057829369727454205,0.008204524726655962,0.008949687054053019,0.008985283653878521,0.009219061191559451,0.010021842182721915,0.010688710722078226,0.01120620047114005,0.013410529092995305,0.014568311490181864,0.015102966677597597,0.01667777443209725,0.018075156904408442,0.018075156904408442,0.018214742402801756,0.018752527059018125,0.018752527059018125,0.018752527059018125,0.018752527059018125,0.018752527059018125,0.019217043713316864,0.01930675863378789,0.019472893826169107,0.019472893826169107,0.022765296801490646,0.022765296801490646,0.024341031839807393,0.024341031839807393,0.02483658870144077,0.02596703586987922,0.026632714265423626,0.0283437878387492,0.02841590112984144,0.029271910880763453,0.03363368972104494,0.034010438721608055,0.03554589267417395,0.0375962617328857,0.03759693943082332,0.0395899732699907,0.0395899732699907,0.0395899732699907,0.040611831279160626,0.043094350169290384,0.04487091974009619,0.045150741296462044,0.04537707725539592,0.04537707725539592,0.047177169175046066,0.048032930370876435	GO:0051346,GO:0010951,GO:0010466,GO:0061045,GO:0030193,GO:1900046,GO:0030195,GO:1900047,GO:0050818,GO:0050819,GO:0045861,GO:1903035,GO:0061041,GO:0042730,GO:0052548,GO:1903034,GO:0052547,GO:0044092,GO:0043086,GO:0007596,GO:0050817,GO:0007599,GO:0051336,GO:0050878,GO:0030162,GO:0042060,GO:0051248,GO:0002526,GO:0009611,GO:0032269,GO:0032102,GO:0006953,GO:0051917,GO:0032101,GO:0006959,GO:0010901,GO:1900048,GO:0030194,GO:0050820,GO:0006952,GO:0006956,GO:0006869,GO:0051241,GO:0080134,GO:0010876,GO:0033700,GO:0051838,GO:0051918,GO:0006950,GO:0006957,GO:0050790,GO:0031638,GO:0065009,GO:0006996,GO:0006958,GO:0090303,GO:0002455,GO:0060621,GO:0019219,GO:0034377,GO:0072378,GO:0023052,GO:0007154,GO:1903036,GO:0072376,GO:0065005,GO:0033344,GO:2000257,GO:0060620,GO:1901615,GO:0051246,GO:0051873,GO:0010556,GO:0034369,GO:0034368,GO:0046464,GO:0046461,GO:0010903,GO:0034367,GO:0045087,GO:0051252,GO:0042632,GO:0055092,GO:0006629,GO:0060627,GO:0007165,GO:0010605,GO:0098542,GO:0070328,GO:0055090,GO:0043152,GO:0051702,GO:0016064,GO:0009892,GO:0065008,GO:0016485,GO:0019724,GO:0010430,GO:0071827	0.05	0.6557377049180327	Hepatocytes	11	0.1475409836065573	Cancer-related genes,FDA approved drug targets	0	0	0	0.0972856102988095	28.892307692307693	0.93895065340355	0.0127600640565464	0.9413247913770992	444.3692307692308	0.9692307692307692	2661.874306561374	12583.261078225454	-5.927526380604812e-06	0.4514423076923077	939.0	0.78125	169	28.18032786885246	24.0	25.9984026411376	1719	0.24	386
